Symbol,Bid,Ask,Last,Volume,Date,Time
EURGBP=R,0.8467,0.8472,0.8467,23641.0,2016-08-02,2:47:52:0
EURGBP=R,0.8467,0.8473,0.8467,23642.0,2016-08-02,2:47:56:0
EURGBP=R,0.8466,0.8473,0.8466,23643.0,2016-08-02,2:47:56:0
EURGBP=R,0.8467,0.8473,0.8467,23644.0,2016-08-02,2:47:57:0
EURGBP=R,0.8467,0.8473,0.8467,23645.0,2016-08-02,2:47:58:0
EURGBP=R,0.8467,0.8473,0.8467,23646.0,2016-08-02,2:47:58:0
EURGBP=R,0.8467,0.8473,0.8467,23647.0,2016-08-02,2:47:58:0
EURGBP=R,0.8467,0.8472,0.8467,23648.0,2016-08-02,2:47:58:0
EURGBP=R,0.8466,0.8473,0.8466,23649.0,2016-08-02,2:47:58:0
EURGBP=R,0.8466,0.8473,0.8466,23650.0,2016-08-02,2:48:0:0
EURGBP=R,0.8468,0.8472,0.8468,23651.0,2016-08-02,2:48:1:0
EURGBP=R,0.8468,0.847,0.8468,23652.0,2016-08-02,2:48:1:0
EURGBP=R,0.8467,0.8472,0.8467,23653.0,2016-08-02,2:48:2:0
EURGBP=R,0.8468,0.847,0.8468,23654.0,2016-08-02,2:48:2:0
EURGBP=R,0.8467,0.8472,0.8467,23655.0,2016-08-02,2:48:6:0
EURGBP=R,0.8468,0.847,0.8468,23656.0,2016-08-02,2:48:6:0
EURGBP=R,0.8467,0.8469,0.8467,23657.0,2016-08-02,2:48:8:0
EURGBP=R,0.8466,0.8471,0.8466,23658.0,2016-08-02,2:48:8:0
EURGBP=R,0.8466,0.8472,0.8466,23659.0,2016-08-02,2:48:12:0
EURGBP=R,0.8466,0.8472,0.8466,23660.0,2016-08-02,2:48:13:0
EURGBP=R,0.8466,0.8471,0.8466,23661.0,2016-08-02,2:48:14:0
EURGBP=R,0.8466,0.8471,0.8466,23662.0,2016-08-02,2:48:15:0
EURGBP=R,0.8466,0.847,0.8466,23663.0,2016-08-02,2:48:17:0
EURGBP=R,0.8466,0.847,0.8466,23664.0,2016-08-02,2:48:17:0
EURGBP=R,0.8465,0.8472,0.8465,23665.0,2016-08-02,2:48:18:0
EURGBP=R,0.8463,0.8471,0.8463,23666.0,2016-08-02,2:48:19:0
EURGBP=R,0.8463,0.8471,0.8463,23667.0,2016-08-02,2:48:22:0
EURGBP=R,0.8463,0.847,0.8463,23668.0,2016-08-02,2:48:24:0
EURGBP=R,0.8463,0.847,0.8463,23669.0,2016-08-02,2:48:29:0
EURGBP=R,0.8464,0.8472,0.8464,23670.0,2016-08-02,2:48:30:0
EURGBP=R,0.8464,0.8471,0.8464,23671.0,2016-08-02,2:48:31:0
EURGBP=R,0.8465,0.8472,0.8465,23672.0,2016-08-02,2:48:33:0
EURGBP=R,0.8466,0.8474,0.8466,23673.0,2016-08-02,2:48:35:0
EURGBP=R,0.8468,0.8473,0.8468,23674.0,2016-08-02,2:48:35:0
EURGBP=R,0.8468,0.8473,0.8468,23675.0,2016-08-02,2:48:36:0
EURGBP=R,0.8467,0.8473,0.8467,23676.0,2016-08-02,2:48:36:0
EURGBP=R,0.8466,0.8473,0.8466,23677.0,2016-08-02,2:48:36:0
EURGBP=R,0.8466,0.8473,0.8466,23678.0,2016-08-02,2:48:37:0
EURGBP=R,0.8466,0.8473,0.8466,23679.0,2016-08-02,2:48:37:0
EURGBP=R,0.8466,0.8473,0.8466,23680.0,2016-08-02,2:48:37:0
EURGBP=R,0.8468,0.8473,0.8468,23681.0,2016-08-02,2:48:38:0
EURGBP=R,0.8468,0.8472,0.8468,23682.0,2016-08-02,2:48:38:0
EURGBP=R,0.8468,0.8473,0.8468,23683.0,2016-08-02,2:48:39:0
EURGBP=R,0.8467,0.8474,0.8467,23684.0,2016-08-02,2:48:41:0
EURGBP=R,0.8468,0.8473,0.8468,23685.0,2016-08-02,2:48:41:0
EURGBP=R,0.8468,0.8473,0.8468,23686.0,2016-08-02,2:48:41:0
EURGBP=R,0.8468,0.8473,0.8468,23687.0,2016-08-02,2:48:44:0
EURGBP=R,0.8468,0.8473,0.8468,23688.0,2016-08-02,2:48:45:0
EURGBP=R,0.8467,0.8473,0.8467,23689.0,2016-08-02,2:48:45:0
EURGBP=R,0.8468,0.8473,0.8468,23690.0,2016-08-02,2:48:45:0
EURGBP=R,0.8468,0.8473,0.8468,23691.0,2016-08-02,2:48:47:0
Symbol,Bid,Ask,Last,Volume,Date,Time
Symbol,Bid,Ask,Last,Volume,Date,Time
EURGBP=R,0.8618,0.8624,0.8618,25961.0,2016-08-23,2:12:11:0
EURGBP=R,0.8618,0.8625,0.8618,25962.0,2016-08-23,2:12:13:0
EURGBP=R,0.862,0.8625,0.862,25963.0,2016-08-23,2:12:15:0
EURGBP=R,0.8618,0.8624,0.8618,25964.0,2016-08-23,2:12:16:0
EURGBP=R,0.8618,0.8625,0.8618,25965.0,2016-08-23,2:12:16:0
EURGBP=R,0.862,0.8625,0.862,25966.0,2016-08-23,2:12:16:0
EURGBP=R,0.862,0.8624,0.862,25967.0,2016-08-23,2:12:18:0
EURGBP=R,0.862,0.8623,0.862,25968.0,2016-08-23,2:12:19:0
EURGBP=R,0.8618,0.8624,0.8618,25969.0,2016-08-23,2:12:19:0
EURGBP=R,0.8619,0.8623,0.8619,25970.0,2016-08-23,2:12:20:0
EURGBP=R,0.8618,0.8623,0.8618,25971.0,2016-08-23,2:12:20:0
EURGBP=R,0.8618,0.8624,0.8618,25972.0,2016-08-23,2:12:22:0
EURGBP=R,0.8618,0.8625,0.8618,25973.0,2016-08-23,2:12:22:0
EURGBP=R,0.8618,0.8623,0.8618,25974.0,2016-08-23,2:12:22:0
EURGBP=R,0.8618,0.8623,0.8618,25975.0,2016-08-23,2:12:22:0
EURGBP=R,0.8618,0.8623,0.8618,25976.0,2016-08-23,2:12:23:0
EURGBP=R,0.8617,0.8625,0.8617,25977.0,2016-08-23,2:12:23:0
EURGBP=R,0.8618,0.8625,0.8618,25978.0,2016-08-23,2:12:23:0
EURGBP=R,0.8617,0.8625,0.8617,25979.0,2016-08-23,2:12:23:0
EURGBP=R,0.8618,0.8625,0.8618,25980.0,2016-08-23,2:12:25:0
EURGBP=R,0.8618,0.8625,0.8618,25981.0,2016-08-23,2:12:27:0
EURGBP=R,0.8618,0.8625,0.8618,25982.0,2016-08-23,2:12:28:0
EURGBP=R,0.8618,0.8625,0.8618,25983.0,2016-08-23,2:12:28:0
EURGBP=R,0.8618,0.8625,0.8618,25984.0,2016-08-23,2:12:29:0
EURGBP=R,0.8618,0.8624,0.8618,25985.0,2016-08-23,2:12:29:0
EURGBP=R,0.8618,0.8623,0.8618,25986.0,2016-08-23,2:12:30:0
EURGBP=R,0.862,0.8624,0.862,25987.0,2016-08-23,2:12:30:0
EURGBP=R,0.862,0.8623,0.862,25988.0,2016-08-23,2:12:30:0
EURGBP=R,0.8618,0.8624,0.8618,25989.0,2016-08-23,2:12:30:0
EURGBP=R,0.8618,0.8624,0.8618,25990.0,2016-08-23,2:12:30:0
EURGBP=R,0.8617,0.8624,0.8617,25991.0,2016-08-23,2:12:30:0
EURGBP=R,0.8618,0.8623,0.8618,25992.0,2016-08-23,2:12:30:0
EURGBP=R,0.8617,0.8624,0.8617,25993.0,2016-08-23,2:12:31:0
EURGBP=R,0.8616,0.8623,0.8616,25994.0,2016-08-23,2:12:31:0
EURGBP=R,0.8617,0.8623,0.8617,25995.0,2016-08-23,2:12:32:0
EURGBP=R,0.8617,0.8624,0.8617,25996.0,2016-08-23,2:12:34:0
EURGBP=R,0.8618,0.8623,0.8618,25997.0,2016-08-23,2:12:35:0
EURGBP=R,0.8617,0.8624,0.8617,25998.0,2016-08-23,2:12:37:0
EURGBP=R,0.8617,0.8624,0.8617,25999.0,2016-08-23,2:12:40:0
EURGBP=R,0.8617,0.8622,0.8617,26000.0,2016-08-23,2:12:40:0
EURGBP=R,0.8617,0.8623,0.8617,26001.0,2016-08-23,2:12:41:0
EURGBP=R,0.8616,0.8623,0.8616,26002.0,2016-08-23,2:12:41:0
EURGBP=R,0.8616,0.8623,0.8616,26003.0,2016-08-23,2:12:41:0
EURGBP=R,0.8617,0.8623,0.8617,26004.0,2016-08-23,2:12:42:0
EURGBP=R,0.8618,0.8623,0.8618,26005.0,2016-08-23,2:12:42:0
EURGBP=R,0.8617,0.8623,0.8617,26006.0,2016-08-23,2:12:42:0
EURGBP=R,0.8617,0.8623,0.8617,26007.0,2016-08-23,2:12:42:0
EURGBP=R,0.8618,0.8623,0.8618,26008.0,2016-08-23,2:12:42:0
EURGBP=R,0.8618,0.8623,0.8618,26009.0,2016-08-23,2:12:43:0
EURGBP=R,0.8618,0.8623,0.8618,26010.0,2016-08-23,2:12:43:0
EURGBP=R,0.8618,0.8625,0.8618,26011.0,2016-08-23,2:12:43:0
EURGBP=R,0.8618,0.8625,0.8618,26012.0,2016-08-23,2:12:43:0
EURGBP=R,0.8618,0.8625,0.8618,26013.0,2016-08-23,2:12:44:0
EURGBP=R,0.8618,0.8624,0.8618,26014.0,2016-08-23,2:12:44:0
EURGBP=R,0.8618,0.8623,0.8618,26015.0,2016-08-23,2:12:44:0
EURGBP=R,0.8618,0.8624,0.8618,26016.0,2016-08-23,2:12:44:0
EURGBP=R,0.8618,0.8623,0.8618,26017.0,2016-08-23,2:12:45:0
EURGBP=R,0.862,0.8624,0.862,26018.0,2016-08-23,2:12:45:0
EURGBP=R,0.862,0.8624,0.862,26019.0,2016-08-23,2:12:45:0
EURGBP=R,0.8618,0.8625,0.8618,26020.0,2016-08-23,2:12:45:0
EURGBP=R,0.8618,0.8624,0.8618,26021.0,2016-08-23,2:12:45:0
EURGBP=R,0.8618,0.8625,0.8618,26022.0,2016-08-23,2:12:46:0
EURGBP=R,0.8618,0.8625,0.8618,26023.0,2016-08-23,2:12:49:0
EURGBP=R,0.8618,0.8625,0.8618,26024.0,2016-08-23,2:12:52:0
EURGBP=R,0.8619,0.8623,0.8619,26025.0,2016-08-23,2:12:53:0
EURGBP=R,0.8617,0.8623,0.8617,26026.0,2016-08-23,2:12:54:0
EURGBP=R,0.8617,0.8623,0.8617,26027.0,2016-08-23,2:12:54:0
EURGBP=R,0.8618,0.8624,0.8618,26028.0,2016-08-23,2:12:55:0
EURGBP=R,0.8618,0.8624,0.8618,26029.0,2016-08-23,2:12:55:0
EURGBP=R,0.8618,0.8622,0.8618,26030.0,2016-08-23,2:12:58:0
EURGBP=R,0.862,0.8622,0.862,26031.0,2016-08-23,2:13:0:0
EURGBP=R,0.862,0.8623,0.862,26032.0,2016-08-23,2:13:0:0
EURGBP=R,0.8618,0.8624,0.8618,26033.0,2016-08-23,2:13:0:0
EURGBP=R,0.8618,0.8623,0.8618,26034.0,2016-08-23,2:13:1:0
EURGBP=R,0.8618,0.8624,0.8618,26035.0,2016-08-23,2:13:4:0
EURGBP=R,0.8618,0.8623,0.8618,26036.0,2016-08-23,2:13:6:0
EURGBP=R,0.8618,0.8624,0.8618,26037.0,2016-08-23,2:13:6:0
EURGBP=R,0.8618,0.8625,0.8618,26038.0,2016-08-23,2:13:7:0
EURGBP=R,0.8618,0.8625,0.8618,26039.0,2016-08-23,2:13:10:0
EURGBP=R,0.8618,0.8625,0.8618,26040.0,2016-08-23,2:13:13:0
EURGBP=R,0.8618,0.8624,0.8618,26041.0,2016-08-23,2:13:14:0
EURGBP=R,0.862,0.8624,0.862,26042.0,2016-08-23,2:13:15:0
EURGBP=R,0.8618,0.8623,0.8618,26043.0,2016-08-23,2:13:15:0
EURGBP=R,0.8616,0.8622,0.8616,26044.0,2016-08-23,2:13:23:0
EURGBP=R,0.8617,0.8622,0.8617,26045.0,2016-08-23,2:13:24:0
EURGBP=R,0.8617,0.8621,0.8617,26046.0,2016-08-23,2:13:25:0
EURGBP=R,0.8618,0.8621,0.8618,26047.0,2016-08-23,2:13:30:0
EURGBP=R,0.8617,0.862,0.8617,26048.0,2016-08-23,2:13:30:0
EURGBP=R,0.8617,0.862,0.8617,26049.0,2016-08-23,2:13:31:0
EURGBP=R,0.8615,0.862,0.8615,26050.0,2016-08-23,2:13:32:0
EURGBP=R,0.8615,0.862,0.8615,26051.0,2016-08-23,2:13:32:0
EURGBP=R,0.8615,0.862,0.8615,26052.0,2016-08-23,2:13:32:0
EURGBP=R,0.8616,0.8621,0.8616,26053.0,2016-08-23,2:13:33:0
EURGBP=R,0.8618,0.8623,0.8618,26054.0,2016-08-23,2:13:33:0
EURGBP=R,0.8618,0.8623,0.8618,26055.0,2016-08-23,2:13:33:0
EURGBP=R,0.8618,0.8623,0.8618,26056.0,2016-08-23,2:13:34:0
EURGBP=R,0.8618,0.8623,0.8618,26057.0,2016-08-23,2:13:34:0
EURGBP=R,0.8618,0.8624,0.8618,26058.0,2016-08-23,2:13:35:0
EURGBP=R,0.8618,0.8625,0.8618,26059.0,2016-08-23,2:13:35:0
EURGBP=R,0.8618,0.8623,0.8618,26060.0,2016-08-23,2:13:36:0
EURGBP=R,0.8618,0.8624,0.8618,26061.0,2016-08-23,2:13:36:0
EURGBP=R,0.8618,0.8625,0.8618,26062.0,2016-08-23,2:13:36:0
EURGBP=R,0.8618,0.8625,0.8618,26063.0,2016-08-23,2:13:36:0
EURGBP=R,0.8618,0.8624,0.8618,26064.0,2016-08-23,2:13:37:0
EURGBP=R,0.8618,0.8624,0.8618,26065.0,2016-08-23,2:13:37:0
EURGBP=R,0.8618,0.8625,0.8618,26066.0,2016-08-23,2:13:37:0
EURGBP=R,0.8618,0.8625,0.8618,26067.0,2016-08-23,2:13:37:0
EURGBP=R,0.8618,0.8624,0.8618,26068.0,2016-08-23,2:13:37:0
EURGBP=R,0.8618,0.8624,0.8618,26069.0,2016-08-23,2:13:38:0
EURGBP=R,0.8618,0.8624,0.8618,26070.0,2016-08-23,2:13:38:0
EURGBP=R,0.8618,0.8623,0.8618,26071.0,2016-08-23,2:13:38:0
EURGBP=R,0.8618,0.8624,0.8618,26072.0,2016-08-23,2:13:40:0
EURGBP=R,0.8618,0.8623,0.8618,26073.0,2016-08-23,2:13:40:0
EURGBP=R,0.8618,0.8623,0.8618,26074.0,2016-08-23,2:13:40:0
EURGBP=R,0.8618,0.8624,0.8618,26075.0,2016-08-23,2:13:41:0
EURGBP=R,0.8618,0.8625,0.8618,26076.0,2016-08-23,2:13:42:0
EURGBP=R,0.862,0.8625,0.862,26077.0,2016-08-23,2:13:45:0
EURGBP=R,0.8618,0.8625,0.8618,26078.0,2016-08-23,2:13:45:0
EURGBP=R,0.8618,0.8624,0.8618,26079.0,2016-08-23,2:13:46:0
EURGBP=R,0.8618,0.8625,0.8618,26080.0,2016-08-23,2:13:47:0
EURGBP=R,0.8618,0.8625,0.8618,26081.0,2016-08-23,2:13:47:0
EURGBP=R,0.8618,0.8625,0.8618,26082.0,2016-08-23,2:13:52:0
EURGBP=R,0.8618,0.8624,0.8618,26083.0,2016-08-23,2:13:52:0
EURGBP=R,0.862,0.8623,0.862,26084.0,2016-08-23,2:13:54:0
EURGBP=R,0.862,0.8622,0.862,26085.0,2016-08-23,2:13:54:0
EURGBP=R,0.862,0.8622,0.862,26086.0,2016-08-23,2:13:58:0
EURGBP=R,0.862,0.8622,0.862,26087.0,2016-08-23,2:14:0:0
EURGBP=R,0.8619,0.8623,0.8619,26088.0,2016-08-23,2:14:0:0
EURGBP=R,0.862,0.8622,0.862,26089.0,2016-08-23,2:14:0:0
EURGBP=R,0.862,0.8622,0.862,26090.0,2016-08-23,2:14:1:0
EURGBP=R,0.8619,0.8624,0.8619,26091.0,2016-08-23,2:14:1:0
EURGBP=R,0.862,0.8623,0.862,26092.0,2016-08-23,2:14:1:0
EURGBP=R,0.8619,0.8624,0.8619,26093.0,2016-08-23,2:14:1:0
EURGBP=R,0.8618,0.8624,0.8618,26094.0,2016-08-23,2:14:2:0
EURGBP=R,0.8618,0.8624,0.8618,26095.0,2016-08-23,2:14:2:0
EURGBP=R,0.8618,0.8624,0.8618,26096.0,2016-08-23,2:14:2:0
EURGBP=R,0.8618,0.8624,0.8618,26097.0,2016-08-23,2:14:3:0
EURGBP=R,0.8618,0.8624,0.8618,26098.0,2016-08-23,2:14:3:0
EURGBP=R,0.8618,0.8624,0.8618,26099.0,2016-08-23,2:14:3:0
EURGBP=R,0.8618,0.8623,0.8618,26100.0,2016-08-23,2:14:3:0
EURGBP=R,0.8618,0.8624,0.8618,26101.0,2016-08-23,2:14:3:0
EURGBP=R,0.8618,0.8625,0.8618,26102.0,2016-08-23,2:14:4:0
EURGBP=R,0.8618,0.8625,0.8618,26103.0,2016-08-23,2:14:5:0
EURGBP=R,0.8618,0.8625,0.8618,26104.0,2016-08-23,2:14:5:0
EURGBP=R,0.8618,0.8625,0.8618,26105.0,2016-08-23,2:14:6:0
EURGBP=R,0.8619,0.8624,0.8619,26106.0,2016-08-23,2:14:6:0
EURGBP=R,0.8619,0.8624,0.8619,26107.0,2016-08-23,2:14:6:0
EURGBP=R,0.8619,0.8624,0.8619,26108.0,2016-08-23,2:14:7:0
EURGBP=R,0.8618,0.8625,0.8618,26109.0,2016-08-23,2:14:7:0
EURGBP=R,0.8618,0.8625,0.8618,26110.0,2016-08-23,2:14:7:0
EURGBP=R,0.8618,0.8625,0.8618,26111.0,2016-08-23,2:14:8:0
EURGBP=R,0.8618,0.8625,0.8618,26112.0,2016-08-23,2:14:9:0
EURGBP=R,0.8618,0.8625,0.8618,26113.0,2016-08-23,2:14:10:0
EURGBP=R,0.8618,0.8625,0.8618,26114.0,2016-08-23,2:14:11:0
EURGBP=R,0.862,0.8625,0.862,26115.0,2016-08-23,2:14:15:0
EURGBP=R,0.8618,0.8624,0.8618,26116.0,2016-08-23,2:14:16:0
EURGBP=R,0.8618,0.8624,0.8618,26117.0,2016-08-23,2:14:21:0
EURGBP=R,0.8618,0.8625,0.8618,26118.0,2016-08-23,2:14:22:0
EURGBP=R,0.8618,0.8626,0.8618,26119.0,2016-08-23,2:14:26:0
EURGBP=R,0.8618,0.8626,0.8618,26120.0,2016-08-23,2:14:26:0
EURGBP=R,0.8618,0.8625,0.8618,26121.0,2016-08-23,2:14:28:0
EURGBP=R,0.8618,0.8625,0.8618,26122.0,2016-08-23,2:14:28:0
EURGBP=R,0.862,0.8625,0.862,26123.0,2016-08-23,2:14:28:0
EURGBP=R,0.8621,0.8625,0.8621,26124.0,2016-08-23,2:14:29:0
EURGBP=R,0.862,0.8624,0.862,26125.0,2016-08-23,2:14:29:0
EURGBP=R,0.862,0.8626,0.862,26126.0,2016-08-23,2:14:30:0
EURGBP=R,0.862,0.8625,0.862,26127.0,2016-08-23,2:14:30:0
EURGBP=R,0.862,0.8625,0.862,26128.0,2016-08-23,2:14:30:0
EURGBP=R,0.8618,0.8624,0.8618,26129.0,2016-08-23,2:14:30:0
EURGBP=R,0.8619,0.8625,0.8619,26130.0,2016-08-23,2:14:30:0
EURGBP=R,0.8619,0.8625,0.8619,26132.0,2016-08-23,2:14:31:0
EURGBP=R,0.8618,0.8624,0.8618,26132.0,2016-08-23,2:14:31:0
EURGBP=R,0.8619,0.8624,0.8619,26133.0,2016-08-23,2:14:32:0
EURGBP=R,0.8619,0.8625,0.8619,26134.0,2016-08-23,2:14:32:0
EURGBP=R,0.8619,0.8623,0.8619,26135.0,2016-08-23,2:14:32:0
EURGBP=R,0.8618,0.8625,0.8618,26136.0,2016-08-23,2:14:33:0
EURGBP=R,0.8619,0.8625,0.8619,26137.0,2016-08-23,2:14:33:0
EURGBP=R,0.8619,0.8625,0.8619,26138.0,2016-08-23,2:14:33:0
EURGBP=R,0.8619,0.8625,0.8619,26139.0,2016-08-23,2:14:34:0
EURGBP=R,0.8619,0.8625,0.8619,26140.0,2016-08-23,2:14:36:0
EURGBP=R,0.8619,0.8626,0.8619,26141.0,2016-08-23,2:14:36:0
EURGBP=R,0.862,0.8625,0.862,26142.0,2016-08-23,2:14:38:0
EURGBP=R,0.862,0.8624,0.862,26143.0,2016-08-23,2:14:40:0
EURGBP=R,0.8618,0.8625,0.8618,26144.0,2016-08-23,2:14:40:0
EURGBP=R,0.8618,0.8625,0.8618,26145.0,2016-08-23,2:14:41:0
EURGBP=R,0.8619,0.8625,0.8619,26146.0,2016-08-23,2:14:42:0
EURGBP=R,0.8619,0.8624,0.8619,26147.0,2016-08-23,2:14:42:0
EURGBP=R,0.8619,0.8625,0.8619,26148.0,2016-08-23,2:14:42:0
EURGBP=R,0.8619,0.8625,0.8619,26149.0,2016-08-23,2:14:43:0
EURGBP=R,0.8621,0.8625,0.8621,26150.0,2016-08-23,2:14:44:0
EURGBP=R,0.8619,0.8625,0.8619,26151.0,2016-08-23,2:14:45:0
EURGBP=R,0.8619,0.8626,0.8619,26152.0,2016-08-23,2:14:47:0
EURGBP=R,0.8619,0.8625,0.8619,26153.0,2016-08-23,2:14:47:0
EURGBP=R,0.862,0.8624,0.862,26154.0,2016-08-23,2:14:48:0
EURGBP=R,0.8619,0.8625,0.8619,26155.0,2016-08-23,2:14:49:0
EURGBP=R,0.8619,0.8625,0.8619,26156.0,2016-08-23,2:14:50:0
EURGBP=R,0.862,0.8625,0.862,26157.0,2016-08-23,2:14:53:0
EURGBP=R,0.8621,0.8623,0.8621,26158.0,2016-08-23,2:14:53:0
EURGBP=R,0.8619,0.8624,0.8619,26159.0,2016-08-23,2:14:53:0
EURGBP=R,0.8617,0.8624,0.8617,26160.0,2016-08-23,2:14:53:0
EURGBP=R,0.8617,0.8623,0.8617,26161.0,2016-08-23,2:14:55:0
EURGBP=R,0.8618,0.8625,0.8618,26162.0,2016-08-23,2:14:56:0
EURGBP=R,0.8618,0.8623,0.8618,26163.0,2016-08-23,2:14:56:0
EURGBP=R,0.8617,0.8623,0.8617,26164.0,2016-08-23,2:14:57:0
EURGBP=R,0.8617,0.8623,0.8617,26165.0,2016-08-23,2:14:57:0
EURGBP=R,0.8618,0.8624,0.8618,26166.0,2016-08-23,2:14:58:0
EURGBP=R,0.8618,0.8624,0.8618,26167.0,2016-08-23,2:14:58:0
EURGBP=R,0.862,0.8624,0.862,26168.0,2016-08-23,2:14:59:0
EURGBP=R,0.8618,0.8624,0.8618,26169.0,2016-08-23,2:14:59:0
EURGBP=R,0.862,0.8623,0.862,26170.0,2016-08-23,2:15:0:0
EURGBP=R,0.8618,0.8625,0.8618,26171.0,2016-08-23,2:15:1:0
EURGBP=R,0.8618,0.8625,0.8618,26172.0,2016-08-23,2:15:2:0
EURGBP=R,0.8618,0.8625,0.8618,26173.0,2016-08-23,2:15:5:0
EURGBP=R,0.8618,0.8625,0.8618,26174.0,2016-08-23,2:15:8:0
EURGBP=R,0.8618,0.8625,0.8618,26175.0,2016-08-23,2:15:8:0
EURGBP=R,0.8618,0.8626,0.8618,26176.0,2016-08-23,2:15:8:0
EURGBP=R,0.8618,0.8626,0.8618,26177.0,2016-08-23,2:15:8:0
EURGBP=R,0.862,0.8625,0.862,26178.0,2016-08-23,2:15:8:0
EURGBP=R,0.8619,0.8625,0.8619,26179.0,2016-08-23,2:15:8:0
EURGBP=R,0.8619,0.8625,0.8619,26180.0,2016-08-23,2:15:9:0
EURGBP=R,0.8619,0.8625,0.8619,26181.0,2016-08-23,2:15:9:0
EURGBP=R,0.8619,0.8625,0.8619,26182.0,2016-08-23,2:15:9:0
EURGBP=R,0.8618,0.8625,0.8618,26183.0,2016-08-23,2:15:9:0
EURGBP=R,0.8618,0.8625,0.8618,26184.0,2016-08-23,2:15:9:0
EURGBP=R,0.8619,0.8625,0.8619,26185.0,2016-08-23,2:15:10:0
EURGBP=R,0.8619,0.8625,0.8619,26186.0,2016-08-23,2:15:10:0
EURGBP=R,0.8619,0.8625,0.8619,26187.0,2016-08-23,2:15:10:0
EURGBP=R,0.8618,0.8625,0.8618,26188.0,2016-08-23,2:15:11:0
EURGBP=R,0.862,0.8625,0.862,26189.0,2016-08-23,2:15:11:0
EURGBP=R,0.8619,0.8625,0.8619,26190.0,2016-08-23,2:15:11:0
EURGBP=R,0.8618,0.8625,0.8618,26191.0,2016-08-23,2:15:13:0
EURGBP=R,0.862,0.8625,0.862,26192.0,2016-08-23,2:15:13:0
EURGBP=R,0.8618,0.8625,0.8618,26193.0,2016-08-23,2:15:14:0
EURGBP=R,0.8619,0.8625,0.8619,26194.0,2016-08-23,2:15:14:0
EURGBP=R,0.8619,0.8625,0.8619,26195.0,2016-08-23,2:15:14:0
EURGBP=R,0.8619,0.8625,0.8619,26196.0,2016-08-23,2:15:14:0
EURGBP=R,0.862,0.8625,0.862,26197.0,2016-08-23,2:15:14:0
EURGBP=R,0.8621,0.8625,0.8621,26198.0,2016-08-23,2:15:14:0
EURGBP=R,0.862,0.8625,0.862,26199.0,2016-08-23,2:15:14:0
EURGBP=R,0.862,0.8625,0.862,26200.0,2016-08-23,2:15:17:0
EURGBP=R,0.8618,0.8625,0.8618,26201.0,2016-08-23,2:15:17:0
EURGBP=R,0.8619,0.8625,0.8619,26202.0,2016-08-23,2:15:18:0
EURGBP=R,0.8619,0.8625,0.8619,26203.0,2016-08-23,2:15:20:0
EURGBP=R,0.8619,0.8625,0.8619,26204.0,2016-08-23,2:15:20:0
EURGBP=R,0.8618,0.8625,0.8618,26205.0,2016-08-23,2:15:20:0
EURGBP=R,0.8619,0.8625,0.8619,26206.0,2016-08-23,2:15:21:0
EURGBP=R,0.8618,0.8624,0.8618,26207.0,2016-08-23,2:15:21:0
EURGBP=R,0.8618,0.8624,0.8618,26208.0,2016-08-23,2:15:23:0
EURGBP=R,0.8618,0.8625,0.8618,26209.0,2016-08-23,2:15:23:0
EURGBP=R,0.8618,0.8625,0.8618,26210.0,2016-08-23,2:15:26:0
EURGBP=R,0.8619,0.8625,0.8619,26211.0,2016-08-23,2:15:26:0
EURGBP=R,0.8619,0.8625,0.8619,26212.0,2016-08-23,2:15:27:0
EURGBP=R,0.862,0.8625,0.862,26213.0,2016-08-23,2:15:29:0
EURGBP=R,0.8621,0.8625,0.8621,26214.0,2016-08-23,2:15:30:0
EURGBP=R,0.862,0.8625,0.862,26215.0,2016-08-23,2:15:30:0
EURGBP=R,0.8618,0.8625,0.8618,26216.0,2016-08-23,2:15:30:0
EURGBP=R,0.8619,0.8625,0.8619,26217.0,2016-08-23,2:15:31:0
EURGBP=R,0.8619,0.8625,0.8619,26218.0,2016-08-23,2:15:31:0
EURGBP=R,0.8618,0.8625,0.8618,26219.0,2016-08-23,2:15:33:0
EURGBP=R,0.8618,0.8625,0.8618,26220.0,2016-08-23,2:15:33:0
EURGBP=R,0.862,0.8624,0.862,26221.0,2016-08-23,2:15:36:0
EURGBP=R,0.8621,0.8622,0.8621,26222.0,2016-08-23,2:15:36:0
EURGBP=R,0.8619,0.8624,0.8619,26223.0,2016-08-23,2:15:36:0
EURGBP=R,0.862,0.8623,0.862,26224.0,2016-08-23,2:15:37:0
EURGBP=R,0.8619,0.8625,0.8619,26225.0,2016-08-23,2:15:37:0
EURGBP=R,0.8619,0.8625,0.8619,26226.0,2016-08-23,2:15:38:0
EURGBP=R,0.8619,0.8625,0.8619,26227.0,2016-08-23,2:15:38:0
EURGBP=R,0.8618,0.8625,0.8618,26228.0,2016-08-23,2:15:39:0
EURGBP=R,0.8618,0.8625,0.8618,26229.0,2016-08-23,2:15:39:0
EURGBP=R,0.8618,0.8625,0.8618,26230.0,2016-08-23,2:15:40:0
EURGBP=R,0.8618,0.8625,0.8618,26231.0,2016-08-23,2:15:42:0
EURGBP=R,0.8621,0.8625,0.8621,26232.0,2016-08-23,2:15:44:0
EURGBP=R,0.8621,0.8625,0.8621,26233.0,2016-08-23,2:15:45:0
EURGBP=R,0.8621,0.8624,0.8621,26234.0,2016-08-23,2:15:46:0
