Symbol,Bid,Ask,Last,Volume,Date,Time
JPY=,102.47,102.5,102.47,8588.0,2016-08-02,1:51:15:0
JPY=,102.46,102.51,102.46,8589.0,2016-08-02,1:51:17:0
JPY=,102.46,102.51,102.46,8590.0,2016-08-02,1:51:17:0
JPY=,102.48,102.51,102.48,8591.0,2016-08-02,1:51:20:0
JPY=,102.47,102.52,102.47,8592.0,2016-08-02,1:51:21:0
JPY=,102.46,102.51,102.46,8593.0,2016-08-02,1:51:22:0
JPY=,102.46,102.51,102.46,8594.0,2016-08-02,1:51:23:0
JPY=,102.47,102.51,102.47,8595.0,2016-08-02,1:51:24:0
JPY=,102.47,102.52,102.47,8596.0,2016-08-02,1:51:24:0
JPY=,102.47,102.5,102.47,8597.0,2016-08-02,1:51:25:0
JPY=,102.46,102.51,102.46,8598.0,2016-08-02,1:51:27:0
JPY=,102.48,102.51,102.48,8599.0,2016-08-02,1:51:27:0
JPY=,102.46,102.51,102.46,8600.0,2016-08-02,1:51:28:0
JPY=,102.47,102.52,102.47,8601.0,2016-08-02,1:51:29:0
JPY=,102.48,102.51,102.48,8602.0,2016-08-02,1:51:32:0
JPY=,102.48,102.51,102.48,8603.0,2016-08-02,1:51:33:0
JPY=,102.46,102.51,102.46,8604.0,2016-08-02,1:51:34:0
JPY=,102.48,102.52,102.48,8605.0,2016-08-02,1:51:34:0
JPY=,102.48,102.51,102.48,8606.0,2016-08-02,1:51:35:0
JPY=,102.47,102.52,102.47,8607.0,2016-08-02,1:51:37:0
JPY=,102.48,102.51,102.48,8608.0,2016-08-02,1:51:39:0
JPY=,102.45,102.5,102.45,8609.0,2016-08-02,1:51:40:0
JPY=,102.45,102.5,102.45,8610.0,2016-08-02,1:51:42:0
JPY=,102.45,102.5,102.45,8611.0,2016-08-02,1:51:42:0
JPY=,102.47,102.5,102.47,8612.0,2016-08-02,1:51:42:0
JPY=,102.46,102.51,102.46,8613.0,2016-08-02,1:51:43:0
JPY=,102.47,102.51,102.47,8614.0,2016-08-02,1:51:44:0
JPY=,102.47,102.52,102.47,8615.0,2016-08-02,1:51:46:0
JPY=,102.47,102.52,102.47,8616.0,2016-08-02,1:51:48:0
JPY=,102.47,102.52,102.47,8617.0,2016-08-02,1:51:48:0
JPY=,102.48,102.51,102.48,8618.0,2016-08-02,1:51:48:0
JPY=,102.46,102.51,102.46,8619.0,2016-08-02,1:51:49:0
JPY=,102.47,102.52,102.47,8620.0,2016-08-02,1:51:51:0
JPY=,102.48,102.51,102.48,8621.0,2016-08-02,1:51:51:0
JPY=,102.48,102.51,102.48,8622.0,2016-08-02,1:51:54:0
JPY=,102.49,102.52,102.49,8623.0,2016-08-02,1:51:55:0
JPY=,102.49,102.53,102.49,8624.0,2016-08-02,1:51:55:0
JPY=,102.48,102.53,102.48,8625.0,2016-08-02,1:51:58:0
JPY=,102.49,102.52,102.49,8626.0,2016-08-02,1:52:0:0
JPY=,102.5,102.51,102.5,8627.0,2016-08-02,1:52:1:0
JPY=,102.5,102.51,102.5,8628.0,2016-08-02,1:52:2:0
JPY=,102.49,102.52,102.49,8629.0,2016-08-02,1:52:3:0
JPY=,102.49,102.52,102.49,8630.0,2016-08-02,1:52:4:0
JPY=,102.49,102.54,102.49,8631.0,2016-08-02,1:52:5:0
JPY=,102.48,102.52,102.48,8632.0,2016-08-02,1:52:5:0
JPY=,102.48,102.51,102.48,8633.0,2016-08-02,1:52:7:0
JPY=,102.47,102.52,102.47,8634.0,2016-08-02,1:52:8:0
JPY=,102.47,102.52,102.47,8635.0,2016-08-02,1:52:11:0
JPY=,102.47,102.52,102.47,8636.0,2016-08-02,1:52:11:0
JPY=,102.47,102.52,102.47,8637.0,2016-08-02,1:52:12:0
JPY=,102.49,102.52,102.49,8638.0,2016-08-02,1:52:12:0
JPY=,102.49,102.52,102.49,8639.0,2016-08-02,1:52:15:0
JPY=,102.49,102.52,102.49,8640.0,2016-08-02,1:52:16:0
JPY=,102.48,102.53,102.48,8641.0,2016-08-02,1:52:18:0
JPY=,102.49,102.53,102.49,8642.0,2016-08-02,1:52:18:0
JPY=,102.48,102.53,102.48,8643.0,2016-08-02,1:52:18:0
JPY=,102.49,102.52,102.49,8644.0,2016-08-02,1:52:20:0
JPY=,102.49,102.54,102.49,8645.0,2016-08-02,1:52:23:0
JPY=,102.5,102.53,102.5,8646.0,2016-08-02,1:52:23:0
JPY=,102.5,102.53,102.5,8647.0,2016-08-02,1:52:25:0
JPY=,102.5,102.53,102.5,8648.0,2016-08-02,1:52:27:0
JPY=,102.49,102.54,102.49,8649.0,2016-08-02,1:52:28:0
JPY=,102.48,102.53,102.48,8650.0,2016-08-02,1:52:29:0
JPY=,102.49,102.54,102.49,8651.0,2016-08-02,1:52:29:0
JPY=,102.5,102.54,102.5,8652.0,2016-08-02,1:52:30:0
JPY=,102.49,102.54,102.49,8653.0,2016-08-02,1:52:30:0
JPY=,102.5,102.53,102.5,8654.0,2016-08-02,1:52:32:0
JPY=,102.5,102.53,102.5,8655.0,2016-08-02,1:52:35:0
JPY=,102.49,102.54,102.49,8656.0,2016-08-02,1:52:38:0
JPY=,102.49,102.54,102.49,8657.0,2016-08-02,1:52:39:0
JPY=,102.49,102.54,102.49,8658.0,2016-08-02,1:52:39:0
JPY=,102.5,102.53,102.5,8659.0,2016-08-02,1:52:39:0
JPY=,102.48,102.53,102.48,8660.0,2016-08-02,1:52:42:0
JPY=,102.5,102.55,102.5,8661.0,2016-08-02,1:52:43:0
JPY=,102.5,102.53,102.5,8662.0,2016-08-02,1:52:43:0
JPY=,102.49,102.54,102.49,8663.0,2016-08-02,1:52:47:0
JPY=,102.5,102.55,102.5,8664.0,2016-08-02,1:52:47:0
JPY=,102.51,102.54,102.51,8665.0,2016-08-02,1:52:47:0
JPY=,102.49,102.54,102.49,8666.0,2016-08-02,1:52:48:0
JPY=,102.51,102.56,102.51,8667.0,2016-08-02,1:52:49:0
JPY=,102.52,102.56,102.52,8668.0,2016-08-02,1:52:50:0
JPY=,102.51,102.56,102.51,8669.0,2016-08-02,1:52:50:0
JPY=,102.5,102.55,102.5,8670.0,2016-08-02,1:52:51:0
JPY=,102.52,102.55,102.52,8671.0,2016-08-02,1:52:51:0
JPY=,102.52,102.55,102.52,8672.0,2016-08-02,1:52:55:0
JPY=,102.5,102.55,102.5,8673.0,2016-08-02,1:52:57:0
JPY=,102.5,102.55,102.5,8674.0,2016-08-02,1:52:58:0
JPY=,102.51,102.54,102.51,8675.0,2016-08-02,1:52:59:0
JPY=,102.51,102.55,102.51,8676.0,2016-08-02,1:53:2:0
JPY=,102.52,102.55,102.52,8677.0,2016-08-02,1:53:3:0
JPY=,102.52,102.57,102.52,8678.0,2016-08-02,1:53:5:0
JPY=,102.52,102.57,102.52,8679.0,2016-08-02,1:53:6:0
JPY=,102.5,102.55,102.5,8680.0,2016-08-02,1:53:7:0
JPY=,102.53,102.56,102.53,8681.0,2016-08-02,1:53:7:0
JPY=,102.51,102.54,102.51,8682.0,2016-08-02,1:53:7:0
JPY=,102.5,102.55,102.5,8683.0,2016-08-02,1:53:10:0
JPY=,102.51,102.54,102.51,8684.0,2016-08-02,1:53:11:0
JPY=,102.49,102.54,102.49,8685.0,2016-08-02,1:53:12:0
JPY=,102.5,102.53,102.5,8686.0,2016-08-02,1:53:13:0
JPY=,102.51,102.56,102.51,8687.0,2016-08-02,1:53:14:0
JPY=,102.53,102.56,102.53,8688.0,2016-08-02,1:53:15:0
JPY=,102.53,102.56,102.53,8689.0,2016-08-02,1:53:17:0
JPY=,102.52,102.57,102.52,8690.0,2016-08-02,1:53:17:0
JPY=,102.53,102.56,102.53,8691.0,2016-08-02,1:53:17:0
JPY=,102.54,102.57,102.54,8692.0,2016-08-02,1:53:19:0
JPY=,102.53,102.58,102.53,8693.0,2016-08-02,1:53:19:0
JPY=,102.55,102.58,102.55,8694.0,2016-08-02,1:53:23:0
JPY=,102.54,102.59,102.54,8695.0,2016-08-02,1:53:23:0
JPY=,102.55,102.59,102.55,8696.0,2016-08-02,1:53:24:0
JPY=,102.53,102.58,102.53,8697.0,2016-08-02,1:53:24:0
JPY=,102.55,102.58,102.55,8698.0,2016-08-02,1:53:27:0
JPY=,102.54,102.59,102.54,8699.0,2016-08-02,1:53:27:0
JPY=,102.54,102.59,102.54,8700.0,2016-08-02,1:53:30:0
JPY=,102.54,102.59,102.54,8701.0,2016-08-02,1:53:30:0
JPY=,102.55,102.58,102.55,8702.0,2016-08-02,1:53:31:0
JPY=,102.53,102.58,102.53,8703.0,2016-08-02,1:53:33:0
JPY=,102.55,102.58,102.55,8704.0,2016-08-02,1:53:35:0
JPY=,102.53,102.58,102.53,8705.0,2016-08-02,1:53:37:0
JPY=,102.54,102.57,102.54,8706.0,2016-08-02,1:53:40:0
JPY=,102.52,102.57,102.52,8707.0,2016-08-02,1:53:42:0
JPY=,102.54,102.57,102.54,8708.0,2016-08-02,1:53:42:0
JPY=,102.54,102.57,102.54,8709.0,2016-08-02,1:53:42:0
JPY=,102.55,102.58,102.55,8710.0,2016-08-02,1:53:43:0
JPY=,102.55,102.58,102.55,8711.0,2016-08-02,1:53:47:0
JPY=,102.54,102.59,102.54,8712.0,2016-08-02,1:53:47:0
JPY=,102.54,102.59,102.54,8713.0,2016-08-02,1:53:48:0
JPY=,102.54,102.59,102.54,8714.0,2016-08-02,1:53:50:0
JPY=,102.54,102.59,102.54,8715.0,2016-08-02,1:53:50:0
JPY=,102.55,102.58,102.55,8716.0,2016-08-02,1:53:51:0
JPY=,102.55,102.6,102.55,8717.0,2016-08-02,1:53:53:0
JPY=,102.57,102.61,102.57,8718.0,2016-08-02,1:53:54:0
JPY=,102.56,102.61,102.56,8719.0,2016-08-02,1:53:54:0
JPY=,102.58,102.61,102.58,8720.0,2016-08-02,1:53:55:0
JPY=,102.58,102.61,102.58,8721.0,2016-08-02,1:53:55:0
JPY=,102.6,102.65,102.6,8722.0,2016-08-02,1:53:56:0
JPY=,102.58,102.63,102.58,8723.0,2016-08-02,1:53:57:0
JPY=,102.61,102.64,102.61,8724.0,2016-08-02,1:53:57:0
JPY=,102.59,102.64,102.59,8725.0,2016-08-02,1:53:58:0
JPY=,102.6,102.63,102.6,8726.0,2016-08-02,1:53:59:0
JPY=,102.59,102.64,102.59,8727.0,2016-08-02,1:53:59:0
JPY=,102.59,102.64,102.59,8728.0,2016-08-02,1:53:59:0
JPY=,102.61,102.62,102.61,8729.0,2016-08-02,1:54:1:0
JPY=,102.6,102.65,102.6,8730.0,2016-08-02,1:54:1:0
JPY=,102.61,102.66,102.61,8731.0,2016-08-02,1:54:2:0
JPY=,102.63,102.66,102.63,8732.0,2016-08-02,1:54:3:0
JPY=,102.62,102.67,102.62,8733.0,2016-08-02,1:54:4:0
JPY=,102.64,102.68,102.64,8734.0,2016-08-02,1:54:6:0
JPY=,102.63,102.68,102.63,8735.0,2016-08-02,1:54:6:0
JPY=,102.67,102.7,102.67,8736.0,2016-08-02,1:54:7:0
JPY=,102.65,102.7,102.65,8737.0,2016-08-02,1:54:7:0
JPY=,102.64,102.67,102.64,8738.0,2016-08-02,1:54:7:0
JPY=,102.67,102.72,102.67,8739.0,2016-08-02,1:54:8:0
JPY=,102.68,102.73,102.68,8740.0,2016-08-02,1:54:8:0
JPY=,102.65,102.7,102.65,8741.0,2016-08-02,1:54:9:0
JPY=,102.69,102.72,102.69,8742.0,2016-08-02,1:54:9:0
JPY=,102.59,102.64,102.59,8743.0,2016-08-02,1:54:11:0
JPY=,102.59,102.64,102.59,8744.0,2016-08-02,1:54:12:0
JPY=,102.61,102.66,102.61,8745.0,2016-08-02,1:54:12:0
JPY=,102.62,102.67,102.62,8746.0,2016-08-02,1:54:13:0
JPY=,102.6,102.65,102.6,8747.0,2016-08-02,1:54:13:0
JPY=,102.6,102.63,102.6,8748.0,2016-08-02,1:54:13:0
JPY=,102.64,102.67,102.64,8749.0,2016-08-02,1:54:15:0
JPY=,102.61,102.63,102.61,8750.0,2016-08-02,1:54:17:0
JPY=,102.64,102.67,102.64,8751.0,2016-08-02,1:54:17:0
JPY=,102.63,102.68,102.63,8752.0,2016-08-02,1:54:17:0
JPY=,102.63,102.68,102.63,8753.0,2016-08-02,1:54:18:0
JPY=,102.65,102.68,102.65,8754.0,2016-08-02,1:54:19:0
JPY=,102.64,102.67,102.64,8755.0,2016-08-02,1:54:23:0
JPY=,102.65,102.7,102.65,8756.0,2016-08-02,1:54:25:0
JPY=,102.66,102.71,102.66,8757.0,2016-08-02,1:54:26:0
JPY=,102.68,102.72,102.68,8758.0,2016-08-02,1:54:26:0
JPY=,102.67,102.72,102.67,8759.0,2016-08-02,1:54:27:0
JPY=,102.69,102.72,102.69,8760.0,2016-08-02,1:54:27:0
JPY=,102.68,102.71,102.68,8761.0,2016-08-02,1:54:27:0
JPY=,102.68,102.73,102.68,8762.0,2016-08-02,1:54:28:0
JPY=,102.7,102.75,102.7,8763.0,2016-08-02,1:54:29:0
JPY=,102.68,102.73,102.68,8764.0,2016-08-02,1:54:30:0
JPY=,102.68,102.73,102.68,8765.0,2016-08-02,1:54:30:0
JPY=,102.69,102.72,102.69,8766.0,2016-08-02,1:54:31:0
JPY=,102.69,102.72,102.69,8767.0,2016-08-02,1:54:33:0
JPY=,102.69,102.72,102.69,8768.0,2016-08-02,1:54:35:0
JPY=,102.67,102.72,102.67,8769.0,2016-08-02,1:54:36:0
JPY=,102.69,102.73,102.69,8770.0,2016-08-02,1:54:37:0
JPY=,102.67,102.72,102.67,8771.0,2016-08-02,1:54:38:0
JPY=,102.68,102.71,102.68,8772.0,2016-08-02,1:54:39:0
JPY=,102.66,102.71,102.66,8773.0,2016-08-02,1:54:42:0
JPY=,102.68,102.71,102.68,8774.0,2016-08-02,1:54:43:0
JPY=,102.66,102.69,102.66,8775.0,2016-08-02,1:54:47:0
JPY=,102.64,102.69,102.64,8776.0,2016-08-02,1:54:47:0
JPY=,102.65,102.7,102.65,8777.0,2016-08-02,1:54:48:0
JPY=,102.66,102.7,102.66,8778.0,2016-08-02,1:54:48:0
JPY=,102.66,102.7,102.66,8779.0,2016-08-02,1:54:49:0
JPY=,102.64,102.69,102.64,8780.0,2016-08-02,1:54:51:0
JPY=,102.66,102.69,102.66,8781.0,2016-08-02,1:54:51:0
JPY=,102.65,102.68,102.65,8782.0,2016-08-02,1:54:55:0
JPY=,102.65,102.68,102.65,8783.0,2016-08-02,1:54:57:0
JPY=,102.64,102.69,102.64,8784.0,2016-08-02,1:54:57:0
JPY=,102.65,102.69,102.65,8785.0,2016-08-02,1:55:0:0
JPY=,102.65,102.68,102.65,8786.0,2016-08-02,1:55:0:0
JPY=,102.63,102.68,102.63,8787.0,2016-08-02,1:55:1:0
JPY=,102.66,102.67,102.66,8788.0,2016-08-02,1:55:1:0
JPY=,102.64,102.67,102.64,8789.0,2016-08-02,1:55:3:0
JPY=,102.62,102.67,102.62,8790.0,2016-08-02,1:55:4:0
JPY=,102.64,102.67,102.64,8791.0,2016-08-02,1:55:4:0
JPY=,102.63,102.68,102.63,8792.0,2016-08-02,1:55:6:0
JPY=,102.66,102.71,102.66,8793.0,2016-08-02,1:55:6:0
JPY=,102.62,102.67,102.62,8794.0,2016-08-02,1:55:8:0
JPY=,102.61,102.66,102.61,8795.0,2016-08-02,1:55:8:0
JPY=,102.63,102.66,102.63,8796.0,2016-08-02,1:55:8:0
JPY=,102.62,102.67,102.62,8797.0,2016-08-02,1:55:9:0
JPY=,102.64,102.68,102.64,8798.0,2016-08-02,1:55:9:0
JPY=,102.61,102.66,102.61,8799.0,2016-08-02,1:55:10:0
JPY=,102.62,102.67,102.62,8800.0,2016-08-02,1:55:11:0
JPY=,102.63,102.66,102.63,8801.0,2016-08-02,1:55:11:0
JPY=,102.61,102.66,102.61,8802.0,2016-08-02,1:55:12:0
JPY=,102.62,102.67,102.62,8803.0,2016-08-02,1:55:12:0
JPY=,102.62,102.65,102.62,8804.0,2016-08-02,1:55:12:0
JPY=,102.64,102.67,102.64,8805.0,2016-08-02,1:55:15:0
JPY=,102.63,102.68,102.63,8806.0,2016-08-02,1:55:18:0
JPY=,102.63,102.68,102.63,8807.0,2016-08-02,1:55:18:0
JPY=,102.63,102.66,102.63,8808.0,2016-08-02,1:55:20:0
JPY=,102.63,102.68,102.63,8809.0,2016-08-02,1:55:23:0
JPY=,102.62,102.67,102.62,8810.0,2016-08-02,1:55:24:0
JPY=,102.63,102.66,102.63,8811.0,2016-08-02,1:55:24:0
JPY=,102.63,102.66,102.63,8812.0,2016-08-02,1:55:27:0
JPY=,102.62,102.67,102.62,8813.0,2016-08-02,1:55:27:0
JPY=,102.63,102.66,102.63,8814.0,2016-08-02,1:55:28:0
JPY=,102.62,102.67,102.62,8815.0,2016-08-02,1:55:31:0
JPY=,102.63,102.66,102.63,8816.0,2016-08-02,1:55:31:0
JPY=,102.63,102.67,102.63,8817.0,2016-08-02,1:55:32:0
JPY=,102.61,102.66,102.61,8818.0,2016-08-02,1:55:32:0
JPY=,102.63,102.66,102.63,8819.0,2016-08-02,1:55:32:0
JPY=,102.63,102.66,102.63,8820.0,2016-08-02,1:55:37:0
JPY=,102.62,102.67,102.62,8821.0,2016-08-02,1:55:38:0
JPY=,102.62,102.67,102.62,8822.0,2016-08-02,1:55:38:0
JPY=,102.63,102.66,102.63,8823.0,2016-08-02,1:55:39:0
JPY=,102.61,102.66,102.61,8824.0,2016-08-02,1:55:40:0
JPY=,102.62,102.67,102.62,8825.0,2016-08-02,1:55:41:0
JPY=,102.61,102.66,102.61,8826.0,2016-08-02,1:55:42:0
JPY=,102.63,102.66,102.63,8827.0,2016-08-02,1:55:43:0
JPY=,102.61,102.66,102.61,8828.0,2016-08-02,1:55:45:0
JPY=,102.61,102.66,102.61,8829.0,2016-08-02,1:55:46:0
JPY=,102.63,102.66,102.63,8830.0,2016-08-02,1:55:47:0
JPY=,102.62,102.67,102.62,8831.0,2016-08-02,1:55:48:0
JPY=,102.62,102.67,102.62,8832.0,2016-08-02,1:55:50:0
JPY=,102.63,102.66,102.63,8833.0,2016-08-02,1:55:51:0
JPY=,102.63,102.66,102.63,8834.0,2016-08-02,1:55:55:0
JPY=,102.62,102.67,102.62,8835.0,2016-08-02,1:55:58:0
JPY=,102.62,102.65,102.62,8836.0,2016-08-02,1:55:59:0
JPY=,102.6,102.65,102.6,8837.0,2016-08-02,1:56:0:0
JPY=,102.63,102.64,102.63,8838.0,2016-08-02,1:56:1:0
JPY=,102.63,102.65,102.63,8839.0,2016-08-02,1:56:2:0
JPY=,102.63,102.64,102.63,8840.0,2016-08-02,1:56:2:0
JPY=,102.63,102.68,102.63,8841.0,2016-08-02,1:56:3:0
JPY=,102.63,102.66,102.63,8842.0,2016-08-02,1:56:3:0
JPY=,102.6,102.65,102.6,8843.0,2016-08-02,1:56:4:0
JPY=,102.62,102.66,102.62,8844.0,2016-08-02,1:56:6:0
JPY=,102.61,102.66,102.61,8845.0,2016-08-02,1:56:8:0
JPY=,102.62,102.65,102.62,8846.0,2016-08-02,1:56:8:0
JPY=,102.61,102.66,102.61,8847.0,2016-08-02,1:56:11:0
JPY=,102.62,102.65,102.62,8848.0,2016-08-02,1:56:11:0
JPY=,102.6,102.65,102.6,8849.0,2016-08-02,1:56:12:0
JPY=,102.62,102.65,102.62,8850.0,2016-08-02,1:56:16:0
JPY=,102.61,102.66,102.61,8851.0,2016-08-02,1:56:18:0
JPY=,102.62,102.65,102.62,8852.0,2016-08-02,1:56:19:0
JPY=,102.61,102.66,102.61,8853.0,2016-08-02,1:56:20:0
JPY=,102.62,102.65,102.62,8854.0,2016-08-02,1:56:23:0
JPY=,102.61,102.64,102.61,8855.0,2016-08-02,1:56:27:0
JPY=,102.6,102.65,102.6,8856.0,2016-08-02,1:56:28:0
JPY=,102.59,102.64,102.59,8857.0,2016-08-02,1:56:29:0
JPY=,102.62,102.67,102.62,8858.0,2016-08-02,1:56:30:0
JPY=,102.6,102.65,102.6,8859.0,2016-08-02,1:56:31:0
JPY=,102.6,102.63,102.6,8860.0,2016-08-02,1:56:31:0
JPY=,102.6,102.65,102.6,8861.0,2016-08-02,1:56:31:0
JPY=,102.6,102.63,102.6,8862.0,2016-08-02,1:56:35:0
JPY=,102.58,102.63,102.58,8863.0,2016-08-02,1:56:36:0
JPY=,102.59,102.62,102.59,8864.0,2016-08-02,1:56:37:0
JPY=,102.58,102.63,102.58,8865.0,2016-08-02,1:56:38:0
JPY=,102.6,102.64,102.6,8866.0,2016-08-02,1:56:38:0
JPY=,102.59,102.62,102.59,8867.0,2016-08-02,1:56:39:0
JPY=,102.58,102.63,102.58,8868.0,2016-08-02,1:56:42:0
JPY=,102.59,102.62,102.59,8869.0,2016-08-02,1:56:42:0
JPY=,102.59,102.62,102.59,8870.0,2016-08-02,1:56:43:0
JPY=,102.57,102.62,102.57,8871.0,2016-08-02,1:56:44:0
JPY=,102.58,102.63,102.58,8872.0,2016-08-02,1:56:45:0
JPY=,102.59,102.63,102.59,8873.0,2016-08-02,1:56:47:0
JPY=,102.59,102.62,102.59,8874.0,2016-08-02,1:56:47:0
JPY=,102.58,102.63,102.58,8875.0,2016-08-02,1:56:48:0
JPY=,102.57,102.62,102.57,8876.0,2016-08-02,1:56:48:0
JPY=,102.57,102.62,102.57,8877.0,2016-08-02,1:56:50:0
JPY=,102.58,102.63,102.58,8878.0,2016-08-02,1:56:51:0
JPY=,102.57,102.62,102.57,8879.0,2016-08-02,1:56:51:0
JPY=,102.59,102.62,102.59,8880.0,2016-08-02,1:56:52:0
JPY=,102.58,102.63,102.58,8881.0,2016-08-02,1:56:53:0
JPY=,102.59,102.62,102.59,8882.0,2016-08-02,1:56:55:0
JPY=,102.57,102.62,102.57,8883.0,2016-08-02,1:56:57:0
JPY=,102.58,102.63,102.58,8884.0,2016-08-02,1:56:58:0
JPY=,102.59,102.62,102.59,8885.0,2016-08-02,1:57:0:0
JPY=,102.59,102.62,102.59,8886.0,2016-08-02,1:57:1:0
JPY=,102.6,102.61,102.6,8887.0,2016-08-02,1:57:1:0
JPY=,102.58,102.61,102.58,8888.0,2016-08-02,1:57:3:0
JPY=,102.56,102.61,102.56,8889.0,2016-08-02,1:57:4:0
JPY=,102.59,102.64,102.59,8890.0,2016-08-02,1:57:5:0
JPY=,102.58,102.61,102.58,8891.0,2016-08-02,1:57:7:0
JPY=,102.57,102.62,102.57,8892.0,2016-08-02,1:57:9:0
JPY=,102.55,102.6,102.55,8893.0,2016-08-02,1:57:10:0
JPY=,102.57,102.6,102.57,8894.0,2016-08-02,1:57:11:0
JPY=,102.56,102.61,102.56,8895.0,2016-08-02,1:57:11:0
JPY=,102.55,102.6,102.55,8896.0,2016-08-02,1:57:12:0
JPY=,102.56,102.6,102.56,8897.0,2016-08-02,1:57:12:0
JPY=,102.56,102.61,102.56,8898.0,2016-08-02,1:57:12:0
JPY=,102.55,102.6,102.55,8899.0,2016-08-02,1:57:13:0
JPY=,102.56,102.61,102.56,8900.0,2016-08-02,1:57:13:0
JPY=,102.56,102.61,102.56,8901.0,2016-08-02,1:57:14:0
JPY=,102.58,102.61,102.58,8902.0,2016-08-02,1:57:15:0
JPY=,102.57,102.62,102.57,8903.0,2016-08-02,1:57:18:0
JPY=,102.57,102.6,102.57,8904.0,2016-08-02,1:57:19:0
JPY=,102.57,102.6,102.57,8905.0,2016-08-02,1:57:21:0
JPY=,102.57,102.61,102.57,8906.0,2016-08-02,1:57:22:0
JPY=,102.55,102.58,102.55,8907.0,2016-08-02,1:57:23:0
JPY=,102.53,102.58,102.53,8908.0,2016-08-02,1:57:23:0
JPY=,102.54,102.57,102.54,8909.0,2016-08-02,1:57:25:0
JPY=,102.55,102.58,102.55,8910.0,2016-08-02,1:57:27:0
JPY=,102.54,102.59,102.54,8911.0,2016-08-02,1:57:27:0
JPY=,102.55,102.6,102.55,8912.0,2016-08-02,1:57:28:0
JPY=,102.54,102.59,102.54,8913.0,2016-08-02,1:57:31:0
JPY=,102.55,102.58,102.55,8914.0,2016-08-02,1:57:31:0
JPY=,102.54,102.59,102.54,8915.0,2016-08-02,1:57:31:0
JPY=,102.55,102.59,102.55,8916.0,2016-08-02,1:57:32:0
JPY=,102.55,102.6,102.55,8917.0,2016-08-02,1:57:32:0
JPY=,102.55,102.58,102.55,8918.0,2016-08-02,1:57:35:0
JPY=,102.53,102.58,102.53,8919.0,2016-08-02,1:57:38:0
JPY=,102.54,102.59,102.54,8920.0,2016-08-02,1:57:38:0
JPY=,102.55,102.58,102.55,8921.0,2016-08-02,1:57:39:0
JPY=,102.53,102.58,102.53,8922.0,2016-08-02,1:57:42:0
JPY=,102.54,102.59,102.54,8923.0,2016-08-02,1:57:42:0
JPY=,102.55,102.58,102.55,8924.0,2016-08-02,1:57:42:0
JPY=,102.55,102.58,102.55,8925.0,2016-08-02,1:57:43:0
JPY=,102.55,102.58,102.55,8926.0,2016-08-02,1:57:47:0
JPY=,102.55,102.6,102.55,8927.0,2016-08-02,1:57:48:0
JPY=,102.55,102.58,102.55,8928.0,2016-08-02,1:57:48:0
JPY=,102.56,102.59,102.56,8929.0,2016-08-02,1:57:51:0
JPY=,102.55,102.6,102.55,8930.0,2016-08-02,1:57:51:0
JPY=,102.55,102.6,102.55,8931.0,2016-08-02,1:57:52:0
JPY=,102.56,102.6,102.56,8932.0,2016-08-02,1:57:54:0
JPY=,102.56,102.59,102.56,8933.0,2016-08-02,1:57:55:0
JPY=,102.56,102.61,102.56,8934.0,2016-08-02,1:57:58:0
JPY=,102.57,102.6,102.57,8935.0,2016-08-02,1:57:59:0
JPY=,102.58,102.59,102.58,8936.0,2016-08-02,1:58:1:0
JPY=,102.56,102.59,102.56,8937.0,2016-08-02,1:58:3:0
JPY=,102.58,102.59,102.58,8938.0,2016-08-02,1:58:3:0
JPY=,102.54,102.59,102.54,8939.0,2016-08-02,1:58:4:0
JPY=,102.57,102.59,102.57,8940.0,2016-08-02,1:58:6:0
JPY=,102.55,102.58,102.55,8941.0,2016-08-02,1:58:7:0
JPY=,102.55,102.6,102.55,8942.0,2016-08-02,1:58:7:0
JPY=,102.54,102.59,102.54,8943.0,2016-08-02,1:58:8:0
JPY=,102.55,102.58,102.55,8944.0,2016-08-02,1:58:11:0
JPY=,102.54,102.59,102.54,8945.0,2016-08-02,1:58:11:0
JPY=,102.53,102.58,102.53,8946.0,2016-08-02,1:58:12:0
JPY=,102.53,102.58,102.53,8947.0,2016-08-02,1:58:15:0
JPY=,102.55,102.58,102.55,8948.0,2016-08-02,1:58:16:0
JPY=,102.55,102.59,102.55,8949.0,2016-08-02,1:58:16:0
JPY=,102.55,102.58,102.55,8950.0,2016-08-02,1:58:19:0
JPY=,102.54,102.59,102.54,8951.0,2016-08-02,1:58:20:0
JPY=,102.55,102.58,102.55,8952.0,2016-08-02,1:58:25:0
JPY=,102.56,102.6,102.56,8953.0,2016-08-02,1:58:26:0
JPY=,102.56,102.59,102.56,8954.0,2016-08-02,1:58:27:0
JPY=,102.56,102.59,102.56,8955.0,2016-08-02,1:58:28:0
JPY=,102.55,102.6,102.55,8956.0,2016-08-02,1:58:29:0
JPY=,102.55,102.6,102.55,8957.0,2016-08-02,1:58:30:0
JPY=,102.57,102.6,102.57,8958.0,2016-08-02,1:58:31:0
JPY=,102.56,102.61,102.56,8959.0,2016-08-02,1:58:32:0
JPY=,102.56,102.61,102.56,8960.0,2016-08-02,1:58:32:0
JPY=,102.58,102.61,102.58,8961.0,2016-08-02,1:58:35:0
JPY=,102.58,102.61,102.58,8962.0,2016-08-02,1:58:37:0
JPY=,102.58,102.62,102.58,8963.0,2016-08-02,1:58:38:0
JPY=,102.58,102.61,102.58,8964.0,2016-08-02,1:58:38:0
