Symbol,Bid,Ask,Last,Volume,Date,Time
CAD=,1.3131,1.3138,1.3131,4485.0,2016-08-02,1:31:48:0
CAD=,1.3132,1.3136,1.3132,4486.0,2016-08-02,1:31:49:0
CAD=,1.3131,1.3136,1.3131,4487.0,2016-08-02,1:31:49:0
CAD=,1.3131,1.3136,1.3131,4488.0,2016-08-02,1:31:57:0
CAD=,1.3133,1.3135,1.3133,4489.0,2016-08-02,1:32:1:0
CAD=,1.3132,1.3136,1.3132,4490.0,2016-08-02,1:32:1:0
CAD=,1.3133,1.3137,1.3133,4491.0,2016-08-02,1:32:1:0
CAD=,1.3133,1.3137,1.3133,4492.0,2016-08-02,1:32:3:0
CAD=,1.3132,1.3136,1.3132,4493.0,2016-08-02,1:32:5:0
CAD=,1.313,1.3137,1.313,4494.0,2016-08-02,1:32:9:0
CAD=,1.3132,1.3136,1.3132,4495.0,2016-08-02,1:32:10:0
CAD=,1.3133,1.3136,1.3133,4496.0,2016-08-02,1:32:12:0
CAD=,1.3132,1.3136,1.3132,4497.0,2016-08-02,1:32:12:0
CAD=,1.3132,1.3136,1.3132,4498.0,2016-08-02,1:32:15:0
CAD=,1.3133,1.3139,1.3133,4499.0,2016-08-02,1:32:16:0
CAD=,1.3132,1.3136,1.3132,4500.0,2016-08-02,1:32:17:0
CAD=,1.3132,1.3136,1.3132,4501.0,2016-08-02,1:32:20:0
CAD=,1.3132,1.3136,1.3132,4502.0,2016-08-02,1:32:24:0
CAD=,1.3132,1.3136,1.3132,4503.0,2016-08-02,1:32:25:0
CAD=,1.3132,1.3138,1.3132,4504.0,2016-08-02,1:32:28:0
CAD=,1.3132,1.3136,1.3132,4505.0,2016-08-02,1:32:29:0
CAD=,1.3132,1.3136,1.3132,4506.0,2016-08-02,1:32:31:0
CAD=,1.3132,1.3136,1.3132,4507.0,2016-08-02,1:32:32:0
CAD=,1.3132,1.3136,1.3132,4508.0,2016-08-02,1:32:36:0
CAD=,1.313,1.3135,1.313,4509.0,2016-08-02,1:32:38:0
CAD=,1.3132,1.3136,1.3132,4510.0,2016-08-02,1:32:40:0
CAD=,1.3128,1.3135,1.3128,4511.0,2016-08-02,1:32:41:0
CAD=,1.3129,1.3134,1.3129,4512.0,2016-08-02,1:32:43:0
CAD=,1.3134,1.3138,1.3134,4513.0,2016-08-02,1:32:44:0
CAD=,1.3134,1.3139,1.3134,4514.0,2016-08-02,1:32:45:0
CAD=,1.3134,1.3139,1.3134,4515.0,2016-08-02,1:32:47:0
CAD=,1.3132,1.3136,1.3132,4516.0,2016-08-02,1:32:48:0
CAD=,1.3132,1.3136,1.3132,4517.0,2016-08-02,1:32:57:0
CAD=,1.3132,1.3136,1.3132,4518.0,2016-08-02,1:32:58:0
CAD=,1.313,1.3137,1.313,4519.0,2016-08-02,1:33:1:0
CAD=,1.3132,1.3136,1.3132,4520.0,2016-08-02,1:33:1:0
CAD=,1.3134,1.3135,1.3134,4521.0,2016-08-02,1:33:1:0
CAD=,1.3132,1.3136,1.3132,4522.0,2016-08-02,1:33:2:0
CAD=,1.3132,1.3136,1.3132,4523.0,2016-08-02,1:33:4:0
CAD=,1.3133,1.3138,1.3133,4524.0,2016-08-02,1:33:6:0
CAD=,1.313,1.3135,1.313,4525.0,2016-08-02,1:33:8:0
CAD=,1.3132,1.3136,1.3132,4526.0,2016-08-02,1:33:8:0
CAD=,1.313,1.3135,1.313,4527.0,2016-08-02,1:33:9:0
CAD=,1.3131,1.3137,1.3131,4528.0,2016-08-02,1:33:12:0
CAD=,1.3132,1.3136,1.3132,4529.0,2016-08-02,1:33:12:0
CAD=,1.3132,1.3136,1.3132,4530.0,2016-08-02,1:33:18:0
CAD=,1.3132,1.3136,1.3132,4531.0,2016-08-02,1:33:24:0
CAD=,1.3132,1.3136,1.3132,4532.0,2016-08-02,1:33:26:0
CAD=,1.3131,1.3138,1.3131,4533.0,2016-08-02,1:33:27:0
CAD=,1.3133,1.3137,1.3133,4534.0,2016-08-02,1:33:27:0
CAD=,1.3133,1.3137,1.3133,4535.0,2016-08-02,1:33:30:0
CAD=,1.3132,1.3138,1.3132,4536.0,2016-08-02,1:33:32:0
CAD=,1.3132,1.3138,1.3132,4537.0,2016-08-02,1:33:35:0
CAD=,1.3131,1.3136,1.3131,4538.0,2016-08-02,1:33:38:0
CAD=,1.3134,1.3138,1.3134,4539.0,2016-08-02,1:33:39:0
CAD=,1.3134,1.3138,1.3134,4540.0,2016-08-02,1:33:40:0
CAD=,1.3134,1.3139,1.3134,4541.0,2016-08-02,1:33:41:0
CAD=,1.3134,1.3138,1.3134,4542.0,2016-08-02,1:33:43:0
CAD=,1.3133,1.3139,1.3133,4543.0,2016-08-02,1:33:44:0
CAD=,1.3133,1.314,1.3133,4544.0,2016-08-02,1:33:46:0
CAD=,1.3133,1.3137,1.3133,4545.0,2016-08-02,1:33:47:0
CAD=,1.3133,1.3137,1.3133,4546.0,2016-08-02,1:33:49:0
CAD=,1.3133,1.3137,1.3133,4547.0,2016-08-02,1:33:50:0
CAD=,1.3132,1.3136,1.3132,4548.0,2016-08-02,1:33:52:0
CAD=,1.3132,1.3138,1.3132,4549.0,2016-08-02,1:33:56:0
CAD=,1.3133,1.3135,1.3133,4550.0,2016-08-02,1:34:1:0
CAD=,1.3133,1.3135,1.3133,4551.0,2016-08-02,1:34:3:0
CAD=,1.3131,1.3137,1.3131,4552.0,2016-08-02,1:34:6:0
CAD=,1.3132,1.3136,1.3132,4553.0,2016-08-02,1:34:6:0
CAD=,1.313,1.3137,1.313,4554.0,2016-08-02,1:34:7:0
CAD=,1.3133,1.3137,1.3133,4555.0,2016-08-02,1:34:7:0
CAD=,1.3131,1.3136,1.3131,4556.0,2016-08-02,1:34:8:0
CAD=,1.3132,1.3136,1.3132,4557.0,2016-08-02,1:34:11:0
CAD=,1.3132,1.3136,1.3132,4558.0,2016-08-02,1:34:12:0
CAD=,1.3132,1.3136,1.3132,4559.0,2016-08-02,1:34:15:0
CAD=,1.3132,1.3136,1.3132,4560.0,2016-08-02,1:34:17:0
CAD=,1.3133,1.3137,1.3133,4561.0,2016-08-02,1:34:19:0
CAD=,1.3131,1.3138,1.3131,4562.0,2016-08-02,1:34:27:0
CAD=,1.3132,1.3138,1.3132,4563.0,2016-08-02,1:34:28:0
CAD=,1.3132,1.3138,1.3132,4564.0,2016-08-02,1:34:31:0
CAD=,1.3133,1.3137,1.3133,4565.0,2016-08-02,1:34:34:0
CAD=,1.3132,1.3136,1.3132,4566.0,2016-08-02,1:34:35:0
CAD=,1.3131,1.3136,1.3131,4567.0,2016-08-02,1:34:38:0
CAD=,1.3131,1.3137,1.3131,4568.0,2016-08-02,1:34:38:0
CAD=,1.3131,1.3137,1.3131,4569.0,2016-08-02,1:34:41:0
CAD=,1.3132,1.3136,1.3132,4570.0,2016-08-02,1:34:43:0
CAD=,1.3132,1.3136,1.3132,4571.0,2016-08-02,1:34:44:0
CAD=,1.3132,1.3136,1.3132,4572.0,2016-08-02,1:34:46:0
CAD=,1.313,1.3137,1.313,4573.0,2016-08-02,1:34:47:0
CAD=,1.3132,1.3136,1.3132,4574.0,2016-08-02,1:34:47:0
CAD=,1.3132,1.3136,1.3132,4575.0,2016-08-02,1:34:54:0
CAD=,1.3132,1.3136,1.3132,4576.0,2016-08-02,1:34:54:0
CAD=,1.3132,1.3136,1.3132,4577.0,2016-08-02,1:34:59:0
CAD=,1.3132,1.3136,1.3132,4578.0,2016-08-02,1:35:1:0
CAD=,1.3133,1.3134,1.3133,4579.0,2016-08-02,1:35:1:0
CAD=,1.3132,1.3136,1.3132,4580.0,2016-08-02,1:35:4:0
CAD=,1.3132,1.3136,1.3132,4581.0,2016-08-02,1:35:5:0
CAD=,1.3131,1.3135,1.3131,4582.0,2016-08-02,1:35:6:0
CAD=,1.313,1.3137,1.313,4583.0,2016-08-02,1:35:7:0
CAD=,1.3131,1.3136,1.3131,4584.0,2016-08-02,1:35:7:0
CAD=,1.313,1.3135,1.313,4585.0,2016-08-02,1:35:8:0
CAD=,1.3131,1.3135,1.3131,4586.0,2016-08-02,1:35:9:0
CAD=,1.313,1.3136,1.313,4587.0,2016-08-02,1:35:12:0
CAD=,1.3132,1.3137,1.3132,4588.0,2016-08-02,1:35:13:0
CAD=,1.3132,1.3137,1.3132,4589.0,2016-08-02,1:35:14:0
CAD=,1.3131,1.3135,1.3131,4590.0,2016-08-02,1:35:17:0
CAD=,1.3131,1.3135,1.3131,4591.0,2016-08-02,1:35:22:0
CAD=,1.3131,1.3137,1.3131,4592.0,2016-08-02,1:35:22:0
CAD=,1.3131,1.3135,1.3131,4593.0,2016-08-02,1:35:23:0
CAD=,1.3129,1.3136,1.3129,4594.0,2016-08-02,1:35:27:0
CAD=,1.3131,1.3135,1.3131,4595.0,2016-08-02,1:35:27:0
CAD=,1.3132,1.3136,1.3132,4596.0,2016-08-02,1:35:28:0
CAD=,1.3131,1.3135,1.3131,4597.0,2016-08-02,1:35:28:0
CAD=,1.3131,1.3136,1.3131,4598.0,2016-08-02,1:35:38:0
CAD=,1.3132,1.3136,1.3132,4599.0,2016-08-02,1:35:44:0
CAD=,1.3132,1.3136,1.3132,4600.0,2016-08-02,1:35:45:0
CAD=,1.313,1.3137,1.313,4601.0,2016-08-02,1:35:47:0
CAD=,1.313,1.3137,1.313,4602.0,2016-08-02,1:35:49:0
CAD=,1.3132,1.3136,1.3132,4603.0,2016-08-02,1:35:52:0
CAD=,1.3131,1.3135,1.3131,4604.0,2016-08-02,1:35:53:0
CAD=,1.3131,1.3135,1.3131,4605.0,2016-08-02,1:35:55:0
CAD=,1.3131,1.3135,1.3131,4606.0,2016-08-02,1:35:58:0
CAD=,1.3133,1.3134,1.3133,4607.0,2016-08-02,1:36:1:0
CAD=,1.3132,1.3135,1.3132,4608.0,2016-08-02,1:36:3:0
CAD=,1.3132,1.3135,1.3132,4609.0,2016-08-02,1:36:5:0
CAD=,1.3129,1.3136,1.3129,4610.0,2016-08-02,1:36:7:0
CAD=,1.313,1.3135,1.313,4611.0,2016-08-02,1:36:8:0
CAD=,1.3131,1.3135,1.3131,4612.0,2016-08-02,1:36:11:0
CAD=,1.3131,1.3135,1.3131,4613.0,2016-08-02,1:36:17:0
CAD=,1.3131,1.3135,1.3131,4614.0,2016-08-02,1:36:18:0
CAD=,1.313,1.3136,1.313,4615.0,2016-08-02,1:36:18:0
CAD=,1.313,1.3136,1.313,4616.0,2016-08-02,1:36:21:0
CAD=,1.3131,1.3137,1.3131,4617.0,2016-08-02,1:36:28:0
CAD=,1.3131,1.3135,1.3131,4618.0,2016-08-02,1:36:29:0
CAD=,1.3131,1.3135,1.3131,4619.0,2016-08-02,1:36:30:0
CAD=,1.3131,1.3135,1.3131,4620.0,2016-08-02,1:36:33:0
CAD=,1.3129,1.3136,1.3129,4621.0,2016-08-02,1:36:35:0
CAD=,1.313,1.3134,1.313,4622.0,2016-08-02,1:36:35:0
CAD=,1.313,1.3134,1.313,4623.0,2016-08-02,1:36:37:0
CAD=,1.3129,1.3135,1.3129,4624.0,2016-08-02,1:36:37:0
CAD=,1.3129,1.3134,1.3129,4625.0,2016-08-02,1:36:38:0
CAD=,1.313,1.3134,1.313,4626.0,2016-08-02,1:36:39:0
CAD=,1.313,1.3134,1.313,4627.0,2016-08-02,1:36:42:0
CAD=,1.313,1.3134,1.313,4628.0,2016-08-02,1:36:50:0
CAD=,1.313,1.3134,1.313,4629.0,2016-08-02,1:36:51:0
CAD=,1.313,1.3134,1.313,4630.0,2016-08-02,1:36:55:0
CAD=,1.313,1.3134,1.313,4631.0,2016-08-02,1:37:1:0
CAD=,1.3132,1.3133,1.3132,4632.0,2016-08-02,1:37:1:0
CAD=,1.313,1.3134,1.313,4633.0,2016-08-02,1:37:4:0
CAD=,1.3128,1.3135,1.3128,4634.0,2016-08-02,1:37:6:0
CAD=,1.3129,1.3133,1.3129,4635.0,2016-08-02,1:37:6:0
CAD=,1.3128,1.3132,1.3128,4636.0,2016-08-02,1:37:7:0
CAD=,1.3128,1.3133,1.3128,4637.0,2016-08-02,1:37:8:0
CAD=,1.3128,1.3132,1.3128,4638.0,2016-08-02,1:37:10:0
CAD=,1.3128,1.3134,1.3128,4639.0,2016-08-02,1:37:12:0
CAD=,1.3128,1.3134,1.3128,4640.0,2016-08-02,1:37:18:0
CAD=,1.3128,1.3132,1.3128,4641.0,2016-08-02,1:37:19:0
CAD=,1.3128,1.3132,1.3128,4642.0,2016-08-02,1:37:21:0
CAD=,1.3128,1.3132,1.3128,4643.0,2016-08-02,1:37:22:0
CAD=,1.3127,1.3133,1.3127,4644.0,2016-08-02,1:37:23:0
CAD=,1.3126,1.3133,1.3126,4645.0,2016-08-02,1:37:25:0
CAD=,1.3128,1.3132,1.3128,4646.0,2016-08-02,1:37:25:0
CAD=,1.3128,1.3132,1.3128,4647.0,2016-08-02,1:37:26:0
CAD=,1.3128,1.3132,1.3128,4648.0,2016-08-02,1:37:27:0
CAD=,1.3128,1.3132,1.3128,4649.0,2016-08-02,1:37:27:0
CAD=,1.3128,1.3132,1.3128,4650.0,2016-08-02,1:37:29:0
CAD=,1.3128,1.3134,1.3128,4651.0,2016-08-02,1:37:34:0
CAD=,1.3127,1.3132,1.3127,4652.0,2016-08-02,1:37:38:0
CAD=,1.3128,1.3132,1.3128,4653.0,2016-08-02,1:37:38:0
CAD=,1.3128,1.3132,1.3128,4654.0,2016-08-02,1:37:39:0
CAD=,1.3128,1.3132,1.3128,4655.0,2016-08-02,1:37:42:0
CAD=,1.3127,1.3133,1.3127,4656.0,2016-08-02,1:37:44:0
CAD=,1.3127,1.3133,1.3127,4657.0,2016-08-02,1:37:45:0
CAD=,1.3128,1.3132,1.3128,4658.0,2016-08-02,1:37:49:0
CAD=,1.3126,1.3133,1.3126,4659.0,2016-08-02,1:37:49:0
CAD=,1.3127,1.3132,1.3127,4660.0,2016-08-02,1:37:51:0
CAD=,1.3128,1.3134,1.3128,4661.0,2016-08-02,1:37:56:0
CAD=,1.3128,1.3134,1.3128,4662.0,2016-08-02,1:37:59:0
CAD=,1.3129,1.313,1.3129,4663.0,2016-08-02,1:38:0:0
CAD=,1.3128,1.3132,1.3128,4664.0,2016-08-02,1:38:2:0
CAD=,1.3128,1.3132,1.3128,4665.0,2016-08-02,1:38:6:0
CAD=,1.3127,1.3133,1.3127,4666.0,2016-08-02,1:38:6:0
CAD=,1.3128,1.3132,1.3128,4667.0,2016-08-02,1:38:6:0
CAD=,1.313,1.3134,1.313,4668.0,2016-08-02,1:38:7:0
CAD=,1.3128,1.3133,1.3128,4669.0,2016-08-02,1:38:8:0
CAD=,1.313,1.3134,1.313,4670.0,2016-08-02,1:38:8:0
CAD=,1.3128,1.3135,1.3128,4671.0,2016-08-02,1:38:9:0
CAD=,1.313,1.3134,1.313,4672.0,2016-08-02,1:38:10:0
CAD=,1.3128,1.3135,1.3128,4673.0,2016-08-02,1:38:10:0
CAD=,1.313,1.3134,1.313,4674.0,2016-08-02,1:38:11:0
CAD=,1.3129,1.3135,1.3129,4675.0,2016-08-02,1:38:18:0
CAD=,1.313,1.3134,1.313,4676.0,2016-08-02,1:38:18:0
CAD=,1.313,1.3134,1.313,4677.0,2016-08-02,1:38:22:0
CAD=,1.3129,1.3133,1.3129,4679.0,2016-08-02,1:38:32:0
CAD=,1.3128,1.3135,1.3128,4679.0,2016-08-02,1:38:32:0
CAD=,1.3128,1.3135,1.3128,4680.0,2016-08-02,1:38:38:0
CAD=,1.313,1.3134,1.313,4681.0,2016-08-02,1:38:43:0
CAD=,1.3129,1.3133,1.3129,4682.0,2016-08-02,1:38:47:0
CAD=,1.3129,1.3133,1.3129,4683.0,2016-08-02,1:38:48:0
CAD=,1.3128,1.3134,1.3128,4684.0,2016-08-02,1:38:50:0
CAD=,1.3128,1.3134,1.3128,4685.0,2016-08-02,1:38:51:0
CAD=,1.3127,1.3134,1.3127,4686.0,2016-08-02,1:38:52:0
CAD=,1.3129,1.3133,1.3129,4687.0,2016-08-02,1:38:53:0
CAD=,1.3129,1.3133,1.3129,4688.0,2016-08-02,1:38:55:0
CAD=,1.313,1.3131,1.313,4689.0,2016-08-02,1:39:1:0
CAD=,1.3129,1.3133,1.3129,4690.0,2016-08-02,1:39:8:0
CAD=,1.3129,1.3133,1.3129,4691.0,2016-08-02,1:39:12:0
CAD=,1.3129,1.3135,1.3129,4692.0,2016-08-02,1:39:12:0
CAD=,1.3129,1.3133,1.3129,4693.0,2016-08-02,1:39:12:0
CAD=,1.3128,1.3135,1.3128,4694.0,2016-08-02,1:39:12:0
CAD=,1.3128,1.3135,1.3128,4695.0,2016-08-02,1:39:21:0
CAD=,1.313,1.3134,1.313,4696.0,2016-08-02,1:39:49:0
CAD=,1.3129,1.3133,1.3129,4697.0,2016-08-02,1:39:50:0
CAD=,1.3127,1.3134,1.3127,4698.0,2016-08-02,1:39:51:0
CAD=,1.3129,1.3133,1.3129,4699.0,2016-08-02,1:39:51:0
CAD=,1.3129,1.3133,1.3129,4700.0,2016-08-02,1:39:54:0
CAD=,1.3129,1.3133,1.3129,4701.0,2016-08-02,1:40:0:0
CAD=,1.313,1.3131,1.313,4702.0,2016-08-02,1:40:1:0
CAD=,1.3129,1.3133,1.3129,4703.0,2016-08-02,1:40:2:0
CAD=,1.3128,1.3134,1.3128,4704.0,2016-08-02,1:40:8:0
CAD=,1.3127,1.3134,1.3127,4705.0,2016-08-02,1:40:10:0
CAD=,1.3127,1.3134,1.3127,4706.0,2016-08-02,1:40:12:0
CAD=,1.3129,1.3133,1.3129,4707.0,2016-08-02,1:40:23:0
CAD=,1.3127,1.3132,1.3127,4708.0,2016-08-02,1:40:24:0
CAD=,1.3128,1.3132,1.3128,4709.0,2016-08-02,1:40:24:0
CAD=,1.3129,1.3133,1.3129,4710.0,2016-08-02,1:40:30:0
CAD=,1.3126,1.3133,1.3126,4711.0,2016-08-02,1:40:30:0
CAD=,1.3128,1.3132,1.3128,4712.0,2016-08-02,1:40:31:0
CAD=,1.3129,1.3133,1.3129,4713.0,2016-08-02,1:40:32:0
CAD=,1.3129,1.3133,1.3129,4714.0,2016-08-02,1:40:33:0
CAD=,1.3129,1.3133,1.3129,4715.0,2016-08-02,1:40:33:0
CAD=,1.3129,1.3133,1.3129,4716.0,2016-08-02,1:40:35:0
CAD=,1.3129,1.3133,1.3129,4717.0,2016-08-02,1:40:38:0
CAD=,1.3129,1.3133,1.3129,4718.0,2016-08-02,1:40:39:0
CAD=,1.3129,1.3135,1.3129,4719.0,2016-08-02,1:40:39:0
CAD=,1.3129,1.3133,1.3129,4720.0,2016-08-02,1:40:40:0
CAD=,1.3128,1.3134,1.3128,4721.0,2016-08-02,1:40:50:0
CAD=,1.3127,1.3134,1.3127,4722.0,2016-08-02,1:40:50:0
CAD=,1.3129,1.3133,1.3129,4723.0,2016-08-02,1:40:54:0
CAD=,1.3128,1.3133,1.3128,4724.0,2016-08-02,1:40:54:0
CAD=,1.3129,1.3133,1.3129,4725.0,2016-08-02,1:40:54:0
CAD=,1.3128,1.3132,1.3128,4726.0,2016-08-02,1:40:55:0
CAD=,1.3128,1.3132,1.3128,4727.0,2016-08-02,1:40:56:0
CAD=,1.3129,1.3133,1.3129,4728.0,2016-08-02,1:40:56:0
CAD=,1.3128,1.3132,1.3128,4729.0,2016-08-02,1:41:1:0
CAD=,1.313,1.3131,1.313,4730.0,2016-08-02,1:41:2:0
CAD=,1.3128,1.3132,1.3128,4731.0,2016-08-02,1:41:3:0
CAD=,1.3128,1.3132,1.3128,4732.0,2016-08-02,1:41:6:0
CAD=,1.3128,1.3132,1.3128,4733.0,2016-08-02,1:41:7:0
CAD=,1.3128,1.3133,1.3128,4734.0,2016-08-02,1:41:8:0
CAD=,1.3128,1.3133,1.3128,4735.0,2016-08-02,1:41:9:0
CAD=,1.3127,1.3134,1.3127,4736.0,2016-08-02,1:41:10:0
CAD=,1.3128,1.3132,1.3128,4737.0,2016-08-02,1:41:17:0
CAD=,1.3128,1.3132,1.3128,4738.0,2016-08-02,1:41:18:0
CAD=,1.3128,1.3132,1.3128,4739.0,2016-08-02,1:41:19:0
CAD=,1.3129,1.3133,1.3129,4740.0,2016-08-02,1:41:20:0
CAD=,1.3129,1.3133,1.3129,4741.0,2016-08-02,1:41:22:0
CAD=,1.3128,1.3133,1.3128,4742.0,2016-08-02,1:41:24:0
CAD=,1.3129,1.3133,1.3129,4743.0,2016-08-02,1:41:29:0
CAD=,1.3127,1.3134,1.3127,4744.0,2016-08-02,1:41:31:0
CAD=,1.3129,1.3133,1.3129,4745.0,2016-08-02,1:41:31:0
CAD=,1.3129,1.3133,1.3129,4746.0,2016-08-02,1:41:38:0
CAD=,1.3129,1.3133,1.3129,4747.0,2016-08-02,1:41:41:0
CAD=,1.3129,1.3133,1.3129,4748.0,2016-08-02,1:41:50:0
CAD=,1.3127,1.3134,1.3127,4749.0,2016-08-02,1:41:51:0
CAD=,1.3128,1.3133,1.3128,4750.0,2016-08-02,1:41:54:0
CAD=,1.3128,1.3133,1.3128,4751.0,2016-08-02,1:41:56:0
CAD=,1.3129,1.3133,1.3129,4752.0,2016-08-02,1:41:57:0
CAD=,1.3129,1.3133,1.3129,4753.0,2016-08-02,1:41:58:0
CAD=,1.3129,1.3133,1.3129,4754.0,2016-08-02,1:41:59:0
CAD=,1.313,1.3131,1.313,4755.0,2016-08-02,1:42:1:0
CAD=,1.3128,1.3132,1.3128,4756.0,2016-08-02,1:42:1:0
CAD=,1.3128,1.3132,1.3128,4757.0,2016-08-02,1:42:2:0
CAD=,1.3128,1.3132,1.3128,4758.0,2016-08-02,1:42:4:0
CAD=,1.3128,1.3132,1.3128,4759.0,2016-08-02,1:42:5:0
CAD=,1.3128,1.3132,1.3128,4760.0,2016-08-02,1:42:8:0
CAD=,1.3127,1.3134,1.3127,4761.0,2016-08-02,1:42:11:0
CAD=,1.3128,1.3132,1.3128,4762.0,2016-08-02,1:42:17:0
CAD=,1.3128,1.3132,1.3128,4763.0,2016-08-02,1:42:18:0
CAD=,1.3128,1.3132,1.3128,4764.0,2016-08-02,1:42:20:0
CAD=,1.3127,1.3132,1.3127,4765.0,2016-08-02,1:42:24:0
CAD=,1.3129,1.3133,1.3129,4766.0,2016-08-02,1:42:27:0
CAD=,1.3129,1.3135,1.3129,4767.0,2016-08-02,1:42:29:0
CAD=,1.3129,1.3135,1.3129,4768.0,2016-08-02,1:42:30:0
CAD=,1.3127,1.3134,1.3127,4769.0,2016-08-02,1:42:31:0
CAD=,1.3129,1.3133,1.3129,4770.0,2016-08-02,1:42:33:0
CAD=,1.313,1.3134,1.313,4771.0,2016-08-02,1:42:34:0
CAD=,1.313,1.3134,1.313,4772.0,2016-08-02,1:42:35:0
CAD=,1.313,1.3134,1.313,4773.0,2016-08-02,1:42:37:0
CAD=,1.313,1.3134,1.313,4774.0,2016-08-02,1:42:41:0
CAD=,1.313,1.3134,1.313,4775.0,2016-08-02,1:42:43:0
CAD=,1.3128,1.3135,1.3128,4776.0,2016-08-02,1:42:51:0
CAD=,1.3129,1.3134,1.3129,4777.0,2016-08-02,1:42:54:0
CAD=,1.3129,1.3134,1.3129,4778.0,2016-08-02,1:42:57:0
CAD=,1.3131,1.3132,1.3131,4779.0,2016-08-02,1:43:1:0
CAD=,1.313,1.3134,1.313,4780.0,2016-08-02,1:43:6:0
CAD=,1.313,1.3134,1.313,4781.0,2016-08-02,1:43:16:0
CAD=,1.313,1.3134,1.313,4782.0,2016-08-02,1:43:21:0
CAD=,1.3129,1.3133,1.3129,4783.0,2016-08-02,1:43:22:0
CAD=,1.3128,1.3135,1.3128,4784.0,2016-08-02,1:43:22:0
CAD=,1.313,1.3134,1.313,4785.0,2016-08-02,1:43:23:0
CAD=,1.3128,1.3133,1.3128,4786.0,2016-08-02,1:43:24:0
CAD=,1.313,1.3134,1.313,4787.0,2016-08-02,1:43:26:0
CAD=,1.313,1.3134,1.313,4788.0,2016-08-02,1:43:27:0
CAD=,1.313,1.3134,1.313,4789.0,2016-08-02,1:43:30:0
CAD=,1.313,1.3134,1.313,4790.0,2016-08-02,1:43:40:0
CAD=,1.313,1.3134,1.313,4791.0,2016-08-02,1:43:41:0
CAD=,1.313,1.3134,1.313,4792.0,2016-08-02,1:43:42:0
CAD=,1.3128,1.3135,1.3128,4793.0,2016-08-02,1:43:42:0
CAD=,1.313,1.3134,1.313,4794.0,2016-08-02,1:43:45:0
CAD=,1.313,1.3134,1.313,4795.0,2016-08-02,1:43:48:0
CAD=,1.3129,1.3134,1.3129,4796.0,2016-08-02,1:43:54:0
CAD=,1.313,1.3134,1.313,4797.0,2016-08-02,1:43:56:0
CAD=,1.313,1.3134,1.313,4798.0,2016-08-02,1:43:59:0
CAD=,1.3131,1.3133,1.3131,4799.0,2016-08-02,1:44:1:0
CAD=,1.313,1.3134,1.313,4800.0,2016-08-02,1:44:1:0
CAD=,1.3128,1.3135,1.3128,4801.0,2016-08-02,1:44:2:0
CAD=,1.313,1.3134,1.313,4802.0,2016-08-02,1:44:2:0
CAD=,1.313,1.3134,1.313,4803.0,2016-08-02,1:44:5:0
CAD=,1.3131,1.3134,1.3131,4804.0,2016-08-02,1:44:6:0
CAD=,1.3131,1.3134,1.3131,4805.0,2016-08-02,1:44:11:0
CAD=,1.313,1.3134,1.313,4806.0,2016-08-02,1:44:22:0
CAD=,1.313,1.3134,1.313,4807.0,2016-08-02,1:44:27:0
CAD=,1.313,1.3134,1.313,4808.0,2016-08-02,1:44:27:0
CAD=,1.313,1.3134,1.313,4809.0,2016-08-02,1:44:28:0
CAD=,1.313,1.3134,1.313,4810.0,2016-08-02,1:44:30:0
CAD=,1.313,1.3134,1.313,4811.0,2016-08-02,1:44:31:0
CAD=,1.313,1.3134,1.313,4812.0,2016-08-02,1:44:32:0
CAD=,1.313,1.3134,1.313,4813.0,2016-08-02,1:44:40:0
CAD=,1.3131,1.3132,1.3131,4814.0,2016-08-02,1:45:1:0
CAD=,1.313,1.3134,1.313,4815.0,2016-08-02,1:45:3:0
CAD=,1.313,1.3134,1.313,4816.0,2016-08-02,1:45:4:0
CAD=,1.313,1.3134,1.313,4817.0,2016-08-02,1:45:5:0
CAD=,1.313,1.3134,1.313,4818.0,2016-08-02,1:45:7:0
CAD=,1.313,1.3134,1.313,4819.0,2016-08-02,1:45:9:0
CAD=,1.313,1.3134,1.313,4820.0,2016-08-02,1:45:10:0
CAD=,1.313,1.3136,1.313,4821.0,2016-08-02,1:45:12:0
CAD=,1.313,1.3136,1.313,4822.0,2016-08-02,1:45:17:0
CAD=,1.3129,1.3135,1.3129,4823.0,2016-08-02,1:45:32:0
CAD=,1.313,1.3134,1.313,4824.0,2016-08-02,1:45:43:0
CAD=,1.313,1.3134,1.313,4825.0,2016-08-02,1:45:45:0
CAD=,1.3129,1.3133,1.3129,4826.0,2016-08-02,1:45:46:0
CAD=,1.3129,1.3133,1.3129,4827.0,2016-08-02,1:45:48:0
CAD=,1.3127,1.3134,1.3127,4828.0,2016-08-02,1:45:49:0
CAD=,1.3129,1.3133,1.3129,4829.0,2016-08-02,1:45:49:0
CAD=,1.3128,1.3133,1.3128,4830.0,2016-08-02,1:45:50:0
CAD=,1.3129,1.3133,1.3129,4831.0,2016-08-02,1:45:52:0
CAD=,1.3129,1.3133,1.3129,4832.0,2016-08-02,1:45:56:0
CAD=,1.3129,1.3133,1.3129,4833.0,2016-08-02,1:45:56:0
CAD=,1.313,1.3131,1.313,4834.0,2016-08-02,1:46:1:0
CAD=,1.3129,1.3133,1.3129,4835.0,2016-08-02,1:46:2:0
CAD=,1.3129,1.3134,1.3129,4836.0,2016-08-02,1:46:2:0
CAD=,1.3129,1.3133,1.3129,4837.0,2016-08-02,1:46:2:0
