Symbol,Bid,Ask,Last,Volume,Date,Time
GBPJPY=,135.04,135.05,135.04,5937.0,2016-08-02,1:50:6:0
GBPJPY=,135.04,135.09,135.04,5938.0,2016-08-02,1:50:10:0
GBPJPY=,135.05,135.07,135.05,5939.0,2016-08-02,1:50:10:0
GBPJPY=,135.05,135.07,135.05,5940.0,2016-08-02,1:50:13:0
GBPJPY=,135.03,135.08,135.03,5941.0,2016-08-02,1:50:13:0
GBPJPY=,135.04,135.06,135.04,5942.0,2016-08-02,1:50:15:0
GBPJPY=,135.05,135.07,135.05,5943.0,2016-08-02,1:50:18:0
GBPJPY=,135.04,135.09,135.04,5944.0,2016-08-02,1:50:18:0
GBPJPY=,135.03,135.08,135.03,5945.0,2016-08-02,1:50:22:0
GBPJPY=,135.05,135.1,135.05,5946.0,2016-08-02,1:50:26:0
GBPJPY=,135.05,135.08,135.05,5947.0,2016-08-02,1:50:26:0
GBPJPY=,135.06,135.08,135.06,5948.0,2016-08-02,1:50:28:0
GBPJPY=,135.05,135.1,135.05,5949.0,2016-08-02,1:50:29:0
GBPJPY=,135.01,135.15,135.01,5950.0,2016-08-02,1:50:30:0
GBPJPY=,134.99,135.13,134.99,5951.0,2016-08-02,1:50:32:0
GBPJPY=,135.07,135.08,135.07,5952.0,2016-08-02,1:50:32:0
GBPJPY=,135.04,135.09,135.04,5953.0,2016-08-02,1:50:34:0
GBPJPY=,135.05,135.08,135.05,5954.0,2016-08-02,1:50:35:0
GBPJPY=,135.07,135.12,135.07,5955.0,2016-08-02,1:50:37:0
GBPJPY=,135.08,135.1,135.08,5956.0,2016-08-02,1:50:38:0
GBPJPY=,135.06,135.11,135.06,5957.0,2016-08-02,1:50:41:0
GBPJPY=,135.06,135.11,135.06,5958.0,2016-08-02,1:50:45:0
GBPJPY=,135.08,135.13,135.08,5959.0,2016-08-02,1:50:49:0
GBPJPY=,135.09,135.11,135.09,5960.0,2016-08-02,1:50:50:0
GBPJPY=,135.09,135.12,135.09,5961.0,2016-08-02,1:50:52:0
GBPJPY=,135.08,135.13,135.08,5962.0,2016-08-02,1:50:53:0
GBPJPY=,135.1,135.12,135.1,5963.0,2016-08-02,1:50:55:0
GBPJPY=,135.08,135.13,135.08,5964.0,2016-08-02,1:50:57:0
GBPJPY=,135.1,135.13,135.1,5965.0,2016-08-02,1:50:58:0
GBPJPY=,135.05,135.2,135.05,5966.0,2016-08-02,1:51:0:0
GBPJPY=,135.09,135.14,135.09,5967.0,2016-08-02,1:51:1:0
GBPJPY=,135.11,135.14,135.11,5968.0,2016-08-02,1:51:1:0
GBPJPY=,135.04,135.18,135.04,5969.0,2016-08-02,1:51:2:0
GBPJPY=,135.15,135.17,135.15,5970.0,2016-08-02,1:51:4:0
GBPJPY=,135.13,135.18,135.13,5971.0,2016-08-02,1:51:5:0
GBPJPY=,135.14,135.16,135.14,5972.0,2016-08-02,1:51:8:0
GBPJPY=,135.11,135.16,135.11,5973.0,2016-08-02,1:51:10:0
GBPJPY=,135.13,135.15,135.13,5974.0,2016-08-02,1:51:11:0
GBPJPY=,135.12,135.17,135.12,5975.0,2016-08-02,1:51:14:0
GBPJPY=,135.11,135.14,135.11,5976.0,2016-08-02,1:51:17:0
GBPJPY=,135.1,135.15,135.1,5977.0,2016-08-02,1:51:17:0
GBPJPY=,135.12,135.15,135.12,5978.0,2016-08-02,1:51:19:0
GBPJPY=,135.11,135.16,135.11,5979.0,2016-08-02,1:51:22:0
GBPJPY=,135.13,135.15,135.13,5980.0,2016-08-02,1:51:22:0
GBPJPY=,135.13,135.16,135.13,5981.0,2016-08-02,1:51:25:0
GBPJPY=,135.11,135.16,135.11,5982.0,2016-08-02,1:51:25:0
GBPJPY=,135.13,135.15,135.13,5983.0,2016-08-02,1:51:28:0
GBPJPY=,135.12,135.17,135.12,5984.0,2016-08-02,1:51:30:0
GBPJPY=,135.08,135.22,135.08,5985.0,2016-08-02,1:51:30:0
GBPJPY=,135.13,135.16,135.13,5986.0,2016-08-02,1:51:31:0
GBPJPY=,135.07,135.21,135.07,5987.0,2016-08-02,1:51:31:0
GBPJPY=,135.12,135.17,135.12,5988.0,2016-08-02,1:51:33:0
GBPJPY=,135.12,135.17,135.12,5989.0,2016-08-02,1:51:38:0
GBPJPY=,135.14,135.16,135.14,5990.0,2016-08-02,1:51:39:0
GBPJPY=,135.11,135.13,135.11,5991.0,2016-08-02,1:51:41:0
GBPJPY=,135.11,135.16,135.11,5992.0,2016-08-02,1:51:42:0
GBPJPY=,135.12,135.15,135.12,5993.0,2016-08-02,1:51:45:0
GBPJPY=,135.11,135.16,135.11,5994.0,2016-08-02,1:51:45:0
GBPJPY=,135.13,135.16,135.13,5995.0,2016-08-02,1:51:47:0
GBPJPY=,135.12,135.17,135.12,5996.0,2016-08-02,1:51:49:0
GBPJPY=,135.13,135.15,135.13,5997.0,2016-08-02,1:51:50:0
GBPJPY=,135.13,135.16,135.13,5998.0,2016-08-02,1:51:53:0
GBPJPY=,135.12,135.17,135.12,5999.0,2016-08-02,1:51:53:0
GBPJPY=,135.15,135.17,135.15,6000.0,2016-08-02,1:51:56:0
GBPJPY=,135.13,135.18,135.13,6001.0,2016-08-02,1:51:57:0
GBPJPY=,135.08,135.25,135.08,6002.0,2016-08-02,1:52:0:0
GBPJPY=,135.14,135.19,135.14,6003.0,2016-08-02,1:52:1:0
GBPJPY=,135.13,135.15,135.13,6004.0,2016-08-02,1:52:4:0
GBPJPY=,135.11,135.16,135.11,6005.0,2016-08-02,1:52:5:0
GBPJPY=,135.12,135.15,135.12,6006.0,2016-08-02,1:52:7:0
GBPJPY=,135.11,135.16,135.11,6007.0,2016-08-02,1:52:9:0
GBPJPY=,135.11,135.14,135.11,6008.0,2016-08-02,1:52:10:0
GBPJPY=,135.12,135.17,135.12,6009.0,2016-08-02,1:52:13:0
GBPJPY=,135.12,135.15,135.12,6010.0,2016-08-02,1:52:13:0
GBPJPY=,135.13,135.16,135.13,6011.0,2016-08-02,1:52:16:0
GBPJPY=,135.12,135.17,135.12,6012.0,2016-08-02,1:52:17:0
GBPJPY=,135.14,135.17,135.14,6013.0,2016-08-02,1:52:19:0
GBPJPY=,135.13,135.18,135.13,6014.0,2016-08-02,1:52:21:0
GBPJPY=,135.13,135.17,135.13,6015.0,2016-08-02,1:52:22:0
GBPJPY=,135.13,135.18,135.13,6016.0,2016-08-02,1:52:25:0
GBPJPY=,135.15,135.18,135.15,6017.0,2016-08-02,1:52:25:0
GBPJPY=,135.14,135.17,135.14,6018.0,2016-08-02,1:52:28:0
GBPJPY=,135.13,135.18,135.13,6019.0,2016-08-02,1:52:29:0
GBPJPY=,135.1,135.25,135.1,6020.0,2016-08-02,1:52:30:0
GBPJPY=,135.14,135.17,135.14,6021.0,2016-08-02,1:52:31:0
GBPJPY=,135.14,135.19,135.14,6022.0,2016-08-02,1:52:33:0
GBPJPY=,135.15,135.18,135.15,6023.0,2016-08-02,1:52:34:0
GBPJPY=,135.08,135.22,135.08,6024.0,2016-08-02,1:52:36:0
GBPJPY=,135.14,135.19,135.14,6025.0,2016-08-02,1:52:37:0
GBPJPY=,135.14,135.19,135.14,6026.0,2016-08-02,1:52:41:0
GBPJPY=,135.16,135.19,135.16,6027.0,2016-08-02,1:52:43:0
GBPJPY=,135.16,135.21,135.16,6028.0,2016-08-02,1:52:44:0
GBPJPY=,135.16,135.18,135.16,6029.0,2016-08-02,1:52:46:0
GBPJPY=,135.17,135.19,135.17,6030.0,2016-08-02,1:52:49:0
GBPJPY=,135.17,135.22,135.17,6031.0,2016-08-02,1:52:49:0
GBPJPY=,135.17,135.2,135.17,6032.0,2016-08-02,1:52:52:0
GBPJPY=,135.16,135.21,135.16,6033.0,2016-08-02,1:52:53:0
GBPJPY=,135.18,135.2,135.18,6034.0,2016-08-02,1:52:56:0
GBPJPY=,135.16,135.21,135.16,6035.0,2016-08-02,1:52:58:0
GBPJPY=,135.17,135.19,135.17,6036.0,2016-08-02,1:52:58:0
GBPJPY=,135.14,135.29,135.14,6037.0,2016-08-02,1:53:0:0
GBPJPY=,135.16,135.21,135.16,6038.0,2016-08-02,1:53:1:0
GBPJPY=,135.18,135.2,135.18,6039.0,2016-08-02,1:53:1:0
GBPJPY=,135.17,135.2,135.17,6040.0,2016-08-02,1:53:5:0
GBPJPY=,135.16,135.21,135.16,6041.0,2016-08-02,1:53:5:0
GBPJPY=,135.11,135.25,135.11,6042.0,2016-08-02,1:53:5:0
GBPJPY=,135.16,135.21,135.16,6043.0,2016-08-02,1:53:9:0
GBPJPY=,135.16,135.21,135.16,6044.0,2016-08-02,1:53:13:0
GBPJPY=,135.2,135.22,135.2,6045.0,2016-08-02,1:53:14:0
GBPJPY=,135.18,135.23,135.18,6046.0,2016-08-02,1:53:17:0
GBPJPY=,135.19,135.22,135.19,6047.0,2016-08-02,1:53:17:0
GBPJPY=,135.21,135.24,135.21,6048.0,2016-08-02,1:53:20:0
GBPJPY=,135.2,135.25,135.2,6049.0,2016-08-02,1:53:21:0
GBPJPY=,135.22,135.25,135.22,6050.0,2016-08-02,1:53:23:0
GBPJPY=,135.21,135.26,135.21,6051.0,2016-08-02,1:53:25:0
GBPJPY=,135.23,135.25,135.23,6052.0,2016-08-02,1:53:26:0
GBPJPY=,135.22,135.27,135.22,6053.0,2016-08-02,1:53:29:0
GBPJPY=,135.23,135.26,135.23,6054.0,2016-08-02,1:53:29:0
GBPJPY=,135.18,135.33,135.18,6055.0,2016-08-02,1:53:30:0
GBPJPY=,135.22,135.25,135.22,6056.0,2016-08-02,1:53:33:0
GBPJPY=,135.2,135.25,135.2,6057.0,2016-08-02,1:53:33:0
GBPJPY=,135.15,135.29,135.15,6058.0,2016-08-02,1:53:36:0
GBPJPY=,135.2,135.25,135.2,6059.0,2016-08-02,1:53:37:0
GBPJPY=,135.21,135.24,135.21,6060.0,2016-08-02,1:53:39:0
GBPJPY=,135.21,135.26,135.21,6061.0,2016-08-02,1:53:41:0
GBPJPY=,135.22,135.24,135.22,6062.0,2016-08-02,1:53:43:0
GBPJPY=,135.21,135.26,135.21,6063.0,2016-08-02,1:53:45:0
GBPJPY=,135.22,135.25,135.22,6064.0,2016-08-02,1:53:45:0
GBPJPY=,135.23,135.26,135.23,6065.0,2016-08-02,1:53:48:0
GBPJPY=,135.22,135.27,135.22,6066.0,2016-08-02,1:53:49:0
GBPJPY=,135.22,135.25,135.22,6067.0,2016-08-02,1:53:52:0
GBPJPY=,135.22,135.27,135.22,6068.0,2016-08-02,1:53:53:0
GBPJPY=,135.24,135.26,135.24,6069.0,2016-08-02,1:53:54:0
GBPJPY=,135.29,135.34,135.29,6070.0,2016-08-02,1:53:57:0
GBPJPY=,135.3,135.32,135.3,6071.0,2016-08-02,1:53:57:0
GBPJPY=,135.19,135.32,135.19,6072.0,2016-08-02,1:54:0:0
GBPJPY=,135.29,135.31,135.29,6073.0,2016-08-02,1:54:0:0
GBPJPY=,135.27,135.32,135.27,6074.0,2016-08-02,1:54:1:0
GBPJPY=,135.32,135.35,135.32,6075.0,2016-08-02,1:54:3:0
GBPJPY=,135.32,135.37,135.32,6076.0,2016-08-02,1:54:5:0
GBPJPY=,135.26,135.4,135.26,6077.0,2016-08-02,1:54:6:0
GBPJPY=,135.33,135.36,135.33,6078.0,2016-08-02,1:54:6:0
GBPJPY=,135.38,135.43,135.38,6079.0,2016-08-02,1:54:9:0
GBPJPY=,135.4,135.43,135.4,6080.0,2016-08-02,1:54:9:0
GBPJPY=,135.32,135.34,135.32,6081.0,2016-08-02,1:54:12:0
GBPJPY=,135.3,135.35,135.3,6082.0,2016-08-02,1:54:13:0
GBPJPY=,135.33,135.36,135.33,6083.0,2016-08-02,1:54:15:0
GBPJPY=,135.33,135.38,135.33,6084.0,2016-08-02,1:54:17:0
GBPJPY=,135.34,135.37,135.34,6085.0,2016-08-02,1:54:18:0
GBPJPY=,135.33,135.38,135.33,6086.0,2016-08-02,1:54:21:0
GBPJPY=,135.35,135.37,135.35,6087.0,2016-08-02,1:54:22:0
GBPJPY=,135.34,135.39,135.34,6088.0,2016-08-02,1:54:25:0
GBPJPY=,135.35,135.38,135.35,6089.0,2016-08-02,1:54:25:0
GBPJPY=,135.39,135.43,135.39,6090.0,2016-08-02,1:54:28:0
GBPJPY=,135.44,135.49,135.44,6091.0,2016-08-02,1:54:29:0
GBPJPY=,135.32,135.46,135.32,6092.0,2016-08-02,1:54:30:0
GBPJPY=,135.41,135.45,135.41,6093.0,2016-08-02,1:54:31:0
GBPJPY=,135.4,135.45,135.4,6094.0,2016-08-02,1:54:33:0
GBPJPY=,135.4,135.43,135.4,6095.0,2016-08-02,1:54:35:0
GBPJPY=,135.35,135.49,135.35,6096.0,2016-08-02,1:54:36:0
GBPJPY=,135.39,135.44,135.39,6097.0,2016-08-02,1:54:37:0
GBPJPY=,135.4,135.42,135.4,6098.0,2016-08-02,1:54:38:0
GBPJPY=,135.39,135.42,135.39,6099.0,2016-08-02,1:54:41:0
GBPJPY=,135.38,135.43,135.38,6100.0,2016-08-02,1:54:41:0
GBPJPY=,135.39,135.41,135.39,6101.0,2016-08-02,1:54:44:0
GBPJPY=,135.38,135.43,135.38,6102.0,2016-08-02,1:54:45:0
GBPJPY=,135.39,135.42,135.39,6103.0,2016-08-02,1:54:47:0
GBPJPY=,135.36,135.41,135.36,6104.0,2016-08-02,1:54:49:0
GBPJPY=,135.37,135.4,135.37,6105.0,2016-08-02,1:54:49:0
GBPJPY=,135.36,135.39,135.36,6106.0,2016-08-02,1:54:52:0
GBPJPY=,135.35,135.4,135.35,6107.0,2016-08-02,1:54:53:0
GBPJPY=,135.35,135.38,135.35,6108.0,2016-08-02,1:54:55:0
GBPJPY=,135.34,135.39,135.34,6109.0,2016-08-02,1:54:57:0
GBPJPY=,135.35,135.39,135.35,6110.0,2016-08-02,1:54:58:0
GBPJPY=,135.31,135.49,135.31,6111.0,2016-08-02,1:55:0:0
GBPJPY=,135.32,135.37,135.32,6112.0,2016-08-02,1:55:1:0
GBPJPY=,135.33,135.36,135.33,6113.0,2016-08-02,1:55:1:0
GBPJPY=,135.34,135.37,135.34,6114.0,2016-08-02,1:55:4:0
GBPJPY=,135.33,135.38,135.33,6115.0,2016-08-02,1:55:5:0
GBPJPY=,135.27,135.41,135.27,6116.0,2016-08-02,1:55:5:0
GBPJPY=,135.33,135.36,135.33,6117.0,2016-08-02,1:55:7:0
GBPJPY=,135.32,135.37,135.32,6118.0,2016-08-02,1:55:9:0
GBPJPY=,135.32,135.35,135.32,6119.0,2016-08-02,1:55:11:0
GBPJPY=,135.33,135.36,135.33,6120.0,2016-08-02,1:55:14:0
GBPJPY=,135.32,135.37,135.32,6121.0,2016-08-02,1:55:14:0
GBPJPY=,135.33,135.37,135.33,6122.0,2016-08-02,1:55:17:0
GBPJPY=,135.33,135.38,135.33,6123.0,2016-08-02,1:55:17:0
GBPJPY=,135.33,135.36,135.33,6124.0,2016-08-02,1:55:20:0
GBPJPY=,135.32,135.37,135.32,6125.0,2016-08-02,1:55:21:0
GBPJPY=,135.32,135.35,135.32,6126.0,2016-08-02,1:55:25:0
GBPJPY=,135.31,135.36,135.31,6127.0,2016-08-02,1:55:25:0
GBPJPY=,135.33,135.36,135.33,6128.0,2016-08-02,1:55:29:0
GBPJPY=,135.32,135.37,135.32,6129.0,2016-08-02,1:55:29:0
GBPJPY=,135.28,135.45,135.28,6130.0,2016-08-02,1:55:30:0
GBPJPY=,135.32,135.35,135.32,6131.0,2016-08-02,1:55:32:0
GBPJPY=,135.31,135.36,135.31,6132.0,2016-08-02,1:55:33:0
GBPJPY=,135.33,135.36,135.33,6133.0,2016-08-02,1:55:35:0
GBPJPY=,135.26,135.4,135.26,6134.0,2016-08-02,1:55:35:0
GBPJPY=,135.31,135.36,135.31,6135.0,2016-08-02,1:55:37:0
GBPJPY=,135.32,135.37,135.32,6136.0,2016-08-02,1:55:41:0
GBPJPY=,135.32,135.35,135.32,6137.0,2016-08-02,1:55:41:0
GBPJPY=,135.33,135.37,135.33,6138.0,2016-08-02,1:55:44:0
GBPJPY=,135.32,135.37,135.32,6139.0,2016-08-02,1:55:45:0
GBPJPY=,135.33,135.36,135.33,6140.0,2016-08-02,1:55:47:0
GBPJPY=,135.32,135.37,135.32,6141.0,2016-08-02,1:55:49:0
GBPJPY=,135.32,135.37,135.32,6142.0,2016-08-02,1:55:54:0
GBPJPY=,135.32,135.37,135.32,6143.0,2016-08-02,1:55:57:0
GBPJPY=,135.32,135.35,135.32,6144.0,2016-08-02,1:55:59:0
GBPJPY=,135.28,135.45,135.28,6145.0,2016-08-02,1:56:0:0
GBPJPY=,135.31,135.36,135.31,6146.0,2016-08-02,1:56:1:0
GBPJPY=,135.31,135.34,135.31,6147.0,2016-08-02,1:56:5:0
GBPJPY=,135.3,135.35,135.3,6148.0,2016-08-02,1:56:5:0
GBPJPY=,135.24,135.38,135.24,6149.0,2016-08-02,1:56:5:0
GBPJPY=,135.3,135.33,135.3,6150.0,2016-08-02,1:56:9:0
GBPJPY=,135.29,135.34,135.29,6151.0,2016-08-02,1:56:10:0
GBPJPY=,135.31,135.34,135.31,6152.0,2016-08-02,1:56:11:0
GBPJPY=,135.3,135.35,135.3,6153.0,2016-08-02,1:56:13:0
GBPJPY=,135.3,135.33,135.3,6154.0,2016-08-02,1:56:14:0
GBPJPY=,135.29,135.34,135.29,6155.0,2016-08-02,1:56:17:0
GBPJPY=,135.3,135.35,135.3,6156.0,2016-08-02,1:56:21:0
GBPJPY=,135.29,135.34,135.29,6157.0,2016-08-02,1:56:25:0
GBPJPY=,135.29,135.32,135.29,6158.0,2016-08-02,1:56:27:0
GBPJPY=,135.28,135.33,135.28,6159.0,2016-08-02,1:56:29:0
GBPJPY=,135.28,135.31,135.28,6160.0,2016-08-02,1:56:29:0
GBPJPY=,135.27,135.41,135.27,6161.0,2016-08-02,1:56:30:0
GBPJPY=,135.28,135.33,135.28,6162.0,2016-08-02,1:56:33:0
GBPJPY=,135.22,135.36,135.22,6163.0,2016-08-02,1:56:36:0
GBPJPY=,135.26,135.31,135.26,6164.0,2016-08-02,1:56:37:0
GBPJPY=,135.27,135.3,135.27,6165.0,2016-08-02,1:56:37:0
GBPJPY=,135.26,135.31,135.26,6166.0,2016-08-02,1:56:41:0
GBPJPY=,135.27,135.29,135.27,6167.0,2016-08-02,1:56:43:0
GBPJPY=,135.24,135.29,135.24,6168.0,2016-08-02,1:56:45:0
GBPJPY=,135.25,135.28,135.25,6169.0,2016-08-02,1:56:45:0
GBPJPY=,135.24,135.29,135.24,6170.0,2016-08-02,1:56:49:0
GBPJPY=,135.25,135.3,135.25,6171.0,2016-08-02,1:56:53:0
GBPJPY=,135.25,135.29,135.25,6172.0,2016-08-02,1:56:53:0
GBPJPY=,135.24,135.29,135.24,6173.0,2016-08-02,1:56:57:0
GBPJPY=,135.25,135.28,135.25,6174.0,2016-08-02,1:56:58:0
GBPJPY=,135.23,135.37,135.23,6175.0,2016-08-02,1:57:0:0
GBPJPY=,135.24,135.29,135.24,6176.0,2016-08-02,1:57:1:0
GBPJPY=,135.24,135.27,135.24,6177.0,2016-08-02,1:57:2:0
GBPJPY=,135.22,135.27,135.22,6178.0,2016-08-02,1:57:5:0
GBPJPY=,135.17,135.31,135.17,6179.0,2016-08-02,1:57:6:0
GBPJPY=,135.23,135.26,135.23,6180.0,2016-08-02,1:57:6:0
GBPJPY=,135.23,135.27,135.23,6181.0,2016-08-02,1:57:8:0
GBPJPY=,135.23,135.28,135.23,6182.0,2016-08-02,1:57:9:0
GBPJPY=,135.22,135.25,135.22,6183.0,2016-08-02,1:57:11:0
GBPJPY=,135.23,135.28,135.23,6184.0,2016-08-02,1:57:13:0
GBPJPY=,135.24,135.27,135.24,6185.0,2016-08-02,1:57:14:0
GBPJPY=,135.23,135.28,135.23,6186.0,2016-08-02,1:57:17:0
GBPJPY=,135.23,135.26,135.23,6187.0,2016-08-02,1:57:18:0
GBPJPY=,135.22,135.27,135.22,6188.0,2016-08-02,1:57:21:0
GBPJPY=,135.18,135.21,135.18,6189.0,2016-08-02,1:57:22:0
GBPJPY=,135.19,135.22,135.19,6190.0,2016-08-02,1:57:25:0
GBPJPY=,135.18,135.23,135.18,6191.0,2016-08-02,1:57:25:0
GBPJPY=,135.18,135.21,135.18,6192.0,2016-08-02,1:57:27:0
GBPJPY=,135.19,135.24,135.19,6193.0,2016-08-02,1:57:29:0
GBPJPY=,135.18,135.35,135.18,6194.0,2016-08-02,1:57:30:0
GBPJPY=,135.2,135.22,135.2,6195.0,2016-08-02,1:57:30:0
GBPJPY=,135.19,135.24,135.19,6196.0,2016-08-02,1:57:33:0
GBPJPY=,135.2,135.23,135.2,6197.0,2016-08-02,1:57:33:0
GBPJPY=,135.13,135.27,135.13,6198.0,2016-08-02,1:57:36:0
GBPJPY=,135.19,135.23,135.19,6199.0,2016-08-02,1:57:36:0
GBPJPY=,135.18,135.23,135.18,6200.0,2016-08-02,1:57:37:0
GBPJPY=,135.19,135.22,135.19,6201.0,2016-08-02,1:57:39:0
GBPJPY=,135.18,135.23,135.18,6202.0,2016-08-02,1:57:41:0
GBPJPY=,135.2,135.23,135.2,6203.0,2016-08-02,1:57:42:0
GBPJPY=,135.19,135.24,135.19,6204.0,2016-08-02,1:57:45:0
GBPJPY=,135.18,135.23,135.18,6205.0,2016-08-02,1:57:49:0
GBPJPY=,135.19,135.24,135.19,6206.0,2016-08-02,1:57:53:0
GBPJPY=,135.21,135.24,135.21,6207.0,2016-08-02,1:57:56:0
GBPJPY=,135.2,135.25,135.2,6208.0,2016-08-02,1:57:57:0
GBPJPY=,135.22,135.25,135.22,6209.0,2016-08-02,1:58:0:0
GBPJPY=,135.15,135.31,135.15,6210.0,2016-08-02,1:58:0:0
GBPJPY=,135.19,135.24,135.19,6211.0,2016-08-02,1:58:1:0
GBPJPY=,135.21,135.24,135.21,6212.0,2016-08-02,1:58:3:0
GBPJPY=,135.2,135.25,135.2,6213.0,2016-08-02,1:58:5:0
GBPJPY=,135.14,135.28,135.14,6214.0,2016-08-02,1:58:6:0
GBPJPY=,135.22,135.25,135.22,6215.0,2016-08-02,1:58:6:0
GBPJPY=,135.21,135.23,135.21,6216.0,2016-08-02,1:58:8:0
GBPJPY=,135.19,135.24,135.19,6217.0,2016-08-02,1:58:9:0
GBPJPY=,135.21,135.24,135.21,6218.0,2016-08-02,1:58:12:0
GBPJPY=,135.2,135.25,135.2,6219.0,2016-08-02,1:58:13:0
GBPJPY=,135.2,135.25,135.2,6220.0,2016-08-02,1:58:19:0
GBPJPY=,135.22,135.25,135.22,6221.0,2016-08-02,1:58:21:0
GBPJPY=,135.21,135.26,135.21,6222.0,2016-08-02,1:58:25:0
GBPJPY=,135.2,135.25,135.2,6223.0,2016-08-02,1:58:26:0
GBPJPY=,135.23,135.25,135.23,6224.0,2016-08-02,1:58:29:0
GBPJPY=,135.2,135.25,135.2,6225.0,2016-08-02,1:58:29:0
GBPJPY=,135.18,135.33,135.18,6226.0,2016-08-02,1:58:30:0
GBPJPY=,135.24,135.26,135.24,6227.0,2016-08-02,1:58:31:0
GBPJPY=,135.22,135.27,135.22,6228.0,2016-08-02,1:58:33:0
GBPJPY=,135.25,135.27,135.25,6229.0,2016-08-02,1:58:35:0
GBPJPY=,135.17,135.31,135.17,6230.0,2016-08-02,1:58:36:0
GBPJPY=,135.25,135.28,135.25,6231.0,2016-08-02,1:58:37:0
GBPJPY=,135.23,135.28,135.23,6232.0,2016-08-02,1:58:37:0
GBPJPY=,135.26,135.28,135.26,6233.0,2016-08-02,1:58:40:0
GBPJPY=,135.24,135.29,135.24,6234.0,2016-08-02,1:58:41:0
GBPJPY=,135.26,135.29,135.26,6235.0,2016-08-02,1:58:45:0
GBPJPY=,135.24,135.29,135.24,6236.0,2016-08-02,1:58:45:0
GBPJPY=,135.25,135.28,135.25,6237.0,2016-08-02,1:58:49:0
GBPJPY=,135.24,135.29,135.24,6238.0,2016-08-02,1:58:49:0
GBPJPY=,135.23,135.28,135.23,6239.0,2016-08-02,1:58:53:0
GBPJPY=,135.25,135.27,135.25,6240.0,2016-08-02,1:58:54:0
GBPJPY=,135.25,135.28,135.25,6241.0,2016-08-02,1:58:57:0
GBPJPY=,135.24,135.29,135.24,6242.0,2016-08-02,1:58:58:0
GBPJPY=,135.22,135.38,135.22,6243.0,2016-08-02,1:59:0:0
GBPJPY=,135.26,135.28,135.26,6244.0,2016-08-02,1:59:0:0
GBPJPY=,135.25,135.3,135.25,6245.0,2016-08-02,1:59:1:0
GBPJPY=,135.27,135.29,135.27,6246.0,2016-08-02,1:59:3:0
GBPJPY=,135.26,135.31,135.26,6247.0,2016-08-02,1:59:5:0
GBPJPY=,135.2,135.34,135.2,6248.0,2016-08-02,1:59:6:0
GBPJPY=,135.27,135.3,135.27,6249.0,2016-08-02,1:59:6:0
GBPJPY=,135.28,135.3,135.28,6250.0,2016-08-02,1:59:9:0
GBPJPY=,135.25,135.3,135.25,6251.0,2016-08-02,1:59:11:0
GBPJPY=,135.27,135.3,135.27,6252.0,2016-08-02,1:59:12:0
GBPJPY=,135.25,135.3,135.25,6253.0,2016-08-02,1:59:13:0
GBPJPY=,135.26,135.29,135.26,6254.0,2016-08-02,1:59:15:0
GBPJPY=,135.25,135.3,135.25,6255.0,2016-08-02,1:59:17:0
GBPJPY=,135.27,135.3,135.27,6256.0,2016-08-02,1:59:18:0
GBPJPY=,135.25,135.3,135.25,6257.0,2016-08-02,1:59:23:0
GBPJPY=,135.26,135.29,135.26,6258.0,2016-08-02,1:59:24:0
GBPJPY=,135.25,135.3,135.25,6259.0,2016-08-02,1:59:25:0
GBPJPY=,135.25,135.28,135.25,6260.0,2016-08-02,1:59:28:0
GBPJPY=,135.23,135.28,135.23,6261.0,2016-08-02,1:59:30:0
GBPJPY=,135.23,135.38,135.23,6262.0,2016-08-02,1:59:30:0
GBPJPY=,135.24,135.29,135.24,6263.0,2016-08-02,1:59:33:0
GBPJPY=,135.26,135.29,135.26,6264.0,2016-08-02,1:59:34:0
GBPJPY=,135.24,135.29,135.24,6265.0,2016-08-02,1:59:37:0
GBPJPY=,135.25,135.28,135.25,6266.0,2016-08-02,1:59:40:0
GBPJPY=,135.24,135.29,135.24,6267.0,2016-08-02,1:59:41:0
GBPJPY=,135.26,135.28,135.26,6268.0,2016-08-02,1:59:42:0
GBPJPY=,135.19,135.33,135.19,6269.0,2016-08-02,1:59:44:0
GBPJPY=,135.24,135.29,135.24,6270.0,2016-08-02,1:59:45:0
GBPJPY=,135.26,135.29,135.26,6271.0,2016-08-02,1:59:45:0
GBPJPY=,135.24,135.29,135.24,6272.0,2016-08-02,1:59:52:0
GBPJPY=,135.24,135.29,135.24,6273.0,2016-08-02,1:59:53:0
GBPJPY=,135.26,135.28,135.26,6274.0,2016-08-02,1:59:53:0
GBPJPY=,135.26,135.29,135.26,6275.0,2016-08-02,1:59:56:0
GBPJPY=,135.24,135.29,135.24,6276.0,2016-08-02,1:59:57:0
GBPJPY=,135.28,135.3,135.28,6277.0,2016-08-02,1:59:59:0
GBPJPY=,135.22,135.37,135.22,6278.0,2016-08-02,2:0:0:0
GBPJPY=,135.26,135.31,135.26,6279.0,2016-08-02,2:0:1:0
GBPJPY=,135.26,135.31,135.26,6280.0,2016-08-02,2:0:5:0
GBPJPY=,135.26,135.31,135.26,6281.0,2016-08-02,2:0:9:0
GBPJPY=,135.27,135.3,135.27,6282.0,2016-08-02,2:0:9:0
GBPJPY=,135.29,135.31,135.29,6283.0,2016-08-02,2:0:12:0
GBPJPY=,135.28,135.33,135.28,6284.0,2016-08-02,2:0:14:0
GBPJPY=,135.3,135.32,135.3,6285.0,2016-08-02,2:0:15:0
