Symbol,Bid,Ask,Last,Volume,Date,Time
EUR=,1.1165,1.1169,1.1165,9492.0,2016-08-02,1:50:42:0
EUR=,1.1166,1.117,1.1166,9493.0,2016-08-02,1:50:42:0
EUR=,1.1167,1.1169,1.1167,9494.0,2016-08-02,1:50:43:0
EUR=,1.1166,1.117,1.1166,9495.0,2016-08-02,1:50:48:0
EUR=,1.1166,1.117,1.1166,9496.0,2016-08-02,1:50:48:0
EUR=,1.1166,1.117,1.1166,9497.0,2016-08-02,1:50:49:0
EUR=,1.1166,1.117,1.1166,9498.0,2016-08-02,1:50:49:0
EUR=,1.1166,1.117,1.1166,9499.0,2016-08-02,1:50:51:0
EUR=,1.1167,1.1168,1.1167,9500.0,2016-08-02,1:50:52:0
EUR=,1.1165,1.1169,1.1165,9501.0,2016-08-02,1:50:53:0
EUR=,1.1167,1.1168,1.1167,9502.0,2016-08-02,1:50:53:0
EUR=,1.1165,1.1169,1.1165,9503.0,2016-08-02,1:50:54:0
EUR=,1.1165,1.1169,1.1165,9504.0,2016-08-02,1:50:56:0
EUR=,1.1165,1.1169,1.1165,9505.0,2016-08-02,1:50:57:0
EUR=,1.1165,1.1169,1.1165,9506.0,2016-08-02,1:50:58:0
EUR=,1.1167,1.1169,1.1167,9507.0,2016-08-02,1:51:0:0
EUR=,1.1165,1.1169,1.1165,9508.0,2016-08-02,1:51:1:0
EUR=,1.1165,1.1169,1.1165,9509.0,2016-08-02,1:51:2:0
EUR=,1.1165,1.1169,1.1165,9510.0,2016-08-02,1:51:2:0
EUR=,1.1165,1.1169,1.1165,9511.0,2016-08-02,1:51:3:0
EUR=,1.1165,1.1169,1.1165,9512.0,2016-08-02,1:51:4:0
EUR=,1.1165,1.1169,1.1165,9513.0,2016-08-02,1:51:8:0
EUR=,1.1165,1.1169,1.1165,9514.0,2016-08-02,1:51:11:0
EUR=,1.1165,1.1169,1.1165,9515.0,2016-08-02,1:51:19:0
EUR=,1.1166,1.1169,1.1166,9516.0,2016-08-02,1:51:30:0
EUR=,1.1165,1.1169,1.1165,9517.0,2016-08-02,1:51:31:0
EUR=,1.1166,1.1169,1.1166,9518.0,2016-08-02,1:51:32:0
EUR=,1.1165,1.1169,1.1165,9519.0,2016-08-02,1:51:32:0
EUR=,1.1165,1.1169,1.1165,9520.0,2016-08-02,1:51:34:0
EUR=,1.1166,1.117,1.1166,9521.0,2016-08-02,1:51:36:0
EUR=,1.1165,1.1169,1.1165,9522.0,2016-08-02,1:51:37:0
EUR=,1.1165,1.1169,1.1165,9523.0,2016-08-02,1:51:38:0
EUR=,1.1166,1.117,1.1166,9524.0,2016-08-02,1:51:39:0
EUR=,1.1166,1.1169,1.1166,9525.0,2016-08-02,1:51:40:0
EUR=,1.1166,1.117,1.1166,9526.0,2016-08-02,1:51:40:0
EUR=,1.1166,1.117,1.1166,9527.0,2016-08-02,1:51:40:0
EUR=,1.1166,1.117,1.1166,9528.0,2016-08-02,1:51:40:0
EUR=,1.1166,1.117,1.1166,9529.0,2016-08-02,1:51:41:0
EUR=,1.1165,1.1169,1.1165,9530.0,2016-08-02,1:51:42:0
EUR=,1.1165,1.1169,1.1165,9531.0,2016-08-02,1:51:45:0
EUR=,1.1165,1.1169,1.1165,9532.0,2016-08-02,1:51:46:0
EUR=,1.1165,1.1169,1.1165,9533.0,2016-08-02,1:51:46:0
EUR=,1.1165,1.1169,1.1165,9534.0,2016-08-02,1:51:47:0
EUR=,1.1165,1.1169,1.1165,9535.0,2016-08-02,1:51:52:0
EUR=,1.1165,1.1169,1.1165,9536.0,2016-08-02,1:51:54:0
EUR=,1.1165,1.1169,1.1165,9537.0,2016-08-02,1:51:55:0
EUR=,1.1167,1.1169,1.1167,9538.0,2016-08-02,1:52:0:0
EUR=,1.1167,1.1169,1.1167,9539.0,2016-08-02,1:52:0:0
EUR=,1.1165,1.1169,1.1165,9540.0,2016-08-02,1:52:0:0
EUR=,1.1166,1.1168,1.1166,9541.0,2016-08-02,1:52:0:0
EUR=,1.1166,1.1168,1.1166,9542.0,2016-08-02,1:52:2:0
EUR=,1.1167,1.1168,1.1167,9543.0,2016-08-02,1:52:3:0
EUR=,1.1165,1.1169,1.1165,9544.0,2016-08-02,1:52:4:0
EUR=,1.1167,1.1168,1.1167,9545.0,2016-08-02,1:52:5:0
EUR=,1.1165,1.1169,1.1165,9546.0,2016-08-02,1:52:6:0
EUR=,1.1165,1.1169,1.1165,9547.0,2016-08-02,1:52:9:0
EUR=,1.1165,1.1169,1.1165,9548.0,2016-08-02,1:52:9:0
EUR=,1.1165,1.1169,1.1165,9549.0,2016-08-02,1:52:9:0
EUR=,1.1165,1.1169,1.1165,9550.0,2016-08-02,1:52:11:0
EUR=,1.1165,1.1168,1.1165,9551.0,2016-08-02,1:52:11:0
EUR=,1.1165,1.1169,1.1165,9552.0,2016-08-02,1:52:12:0
EUR=,1.1163,1.1167,1.1163,9553.0,2016-08-02,1:52:12:0
EUR=,1.1164,1.1166,1.1164,9554.0,2016-08-02,1:52:13:0
EUR=,1.1164,1.1166,1.1164,9555.0,2016-08-02,1:52:17:0
EUR=,1.1164,1.1168,1.1164,9556.0,2016-08-02,1:52:17:0
EUR=,1.1165,1.1168,1.1165,9557.0,2016-08-02,1:52:18:0
EUR=,1.1165,1.1169,1.1165,9558.0,2016-08-02,1:52:18:0
EUR=,1.1165,1.1169,1.1165,9559.0,2016-08-02,1:52:20:0
EUR=,1.1165,1.1169,1.1165,9560.0,2016-08-02,1:52:20:0
EUR=,1.1165,1.1169,1.1165,9561.0,2016-08-02,1:52:20:0
EUR=,1.1166,1.1168,1.1166,9562.0,2016-08-02,1:52:21:0
EUR=,1.1166,1.1168,1.1166,9563.0,2016-08-02,1:52:22:0
EUR=,1.1165,1.1169,1.1165,9564.0,2016-08-02,1:52:22:0
EUR=,1.1165,1.1169,1.1165,9565.0,2016-08-02,1:52:26:0
EUR=,1.1165,1.1169,1.1165,9566.0,2016-08-02,1:52:26:0
EUR=,1.1165,1.1169,1.1165,9567.0,2016-08-02,1:52:27:0
EUR=,1.1165,1.1169,1.1165,9568.0,2016-08-02,1:52:29:0
EUR=,1.1166,1.1169,1.1166,9569.0,2016-08-02,1:52:30:0
EUR=,1.1165,1.1168,1.1165,9570.0,2016-08-02,1:52:30:0
EUR=,1.1165,1.1169,1.1165,9571.0,2016-08-02,1:52:32:0
EUR=,1.1165,1.1169,1.1165,9572.0,2016-08-02,1:52:32:0
EUR=,1.1165,1.1169,1.1165,9573.0,2016-08-02,1:52:34:0
EUR=,1.1165,1.1169,1.1165,9574.0,2016-08-02,1:52:34:0
EUR=,1.1165,1.1169,1.1165,9575.0,2016-08-02,1:52:35:0
EUR=,1.1165,1.1169,1.1165,9576.0,2016-08-02,1:52:40:0
EUR=,1.1165,1.1169,1.1165,9577.0,2016-08-02,1:52:42:0
EUR=,1.1165,1.1169,1.1165,9579.0,2016-08-02,1:52:43:0
EUR=,1.1165,1.1169,1.1165,9579.0,2016-08-02,1:52:43:0
EUR=,1.1165,1.1169,1.1165,9580.0,2016-08-02,1:52:49:0
EUR=,1.1165,1.1168,1.1165,9581.0,2016-08-02,1:52:50:0
EUR=,1.1165,1.1169,1.1165,9582.0,2016-08-02,1:52:51:0
EUR=,1.1165,1.1169,1.1165,9583.0,2016-08-02,1:52:53:0
EUR=,1.1165,1.1169,1.1165,9584.0,2016-08-02,1:52:57:0
EUR=,1.1165,1.1169,1.1165,9585.0,2016-08-02,1:52:58:0
EUR=,1.1165,1.1169,1.1165,9586.0,2016-08-02,1:52:59:0
EUR=,1.1166,1.1169,1.1166,9587.0,2016-08-02,1:53:2:0
EUR=,1.1165,1.1169,1.1165,9588.0,2016-08-02,1:53:3:0
EUR=,1.1166,1.1169,1.1166,9589.0,2016-08-02,1:53:3:0
EUR=,1.1165,1.1169,1.1165,9590.0,2016-08-02,1:53:4:0
EUR=,1.1165,1.1169,1.1165,9591.0,2016-08-02,1:53:9:0
EUR=,1.1165,1.1168,1.1165,9592.0,2016-08-02,1:53:12:0
EUR=,1.1165,1.1169,1.1165,9593.0,2016-08-02,1:53:13:0
EUR=,1.1165,1.1169,1.1165,9594.0,2016-08-02,1:53:13:0
EUR=,1.1165,1.1169,1.1165,9595.0,2016-08-02,1:53:14:0
EUR=,1.1165,1.1169,1.1165,9596.0,2016-08-02,1:53:15:0
EUR=,1.1165,1.1169,1.1165,9597.0,2016-08-02,1:53:16:0
EUR=,1.1165,1.1169,1.1165,9598.0,2016-08-02,1:53:16:0
EUR=,1.1165,1.1169,1.1165,9599.0,2016-08-02,1:53:19:0
EUR=,1.1165,1.1169,1.1165,9600.0,2016-08-02,1:53:23:0
EUR=,1.1164,1.1168,1.1164,9601.0,2016-08-02,1:53:24:0
EUR=,1.1165,1.1169,1.1165,9602.0,2016-08-02,1:53:25:0
EUR=,1.1165,1.1169,1.1165,9603.0,2016-08-02,1:53:26:0
EUR=,1.1165,1.1169,1.1165,9604.0,2016-08-02,1:53:26:0
EUR=,1.1165,1.1169,1.1165,9605.0,2016-08-02,1:53:37:0
EUR=,1.1165,1.1169,1.1165,9606.0,2016-08-02,1:53:40:0
EUR=,1.1165,1.1169,1.1165,9607.0,2016-08-02,1:53:41:0
EUR=,1.1165,1.1169,1.1165,9608.0,2016-08-02,1:53:53:0
EUR=,1.1165,1.1169,1.1165,9609.0,2016-08-02,1:53:54:0
EUR=,1.1165,1.1169,1.1165,9610.0,2016-08-02,1:53:55:0
EUR=,1.1165,1.1169,1.1165,9611.0,2016-08-02,1:53:56:0
EUR=,1.1165,1.1169,1.1165,9612.0,2016-08-02,1:53:56:0
EUR=,1.1164,1.1168,1.1164,9613.0,2016-08-02,1:53:58:0
EUR=,1.1164,1.1168,1.1164,9614.0,2016-08-02,1:53:59:0
EUR=,1.1164,1.1168,1.1164,9615.0,2016-08-02,1:53:59:0
EUR=,1.1164,1.1168,1.1164,9616.0,2016-08-02,1:53:59:0
EUR=,1.1164,1.1168,1.1164,9617.0,2016-08-02,1:54:0:0
EUR=,1.1166,1.1168,1.1166,9618.0,2016-08-02,1:54:0:0
EUR=,1.1165,1.1169,1.1165,9619.0,2016-08-02,1:54:0:0
EUR=,1.1164,1.1168,1.1164,9620.0,2016-08-02,1:54:1:0
EUR=,1.1164,1.1168,1.1164,9621.0,2016-08-02,1:54:3:0
EUR=,1.1164,1.1168,1.1164,9622.0,2016-08-02,1:54:4:0
EUR=,1.1164,1.1168,1.1164,9623.0,2016-08-02,1:54:5:0
EUR=,1.1164,1.1168,1.1164,9624.0,2016-08-02,1:54:5:0
EUR=,1.1164,1.1168,1.1164,9625.0,2016-08-02,1:54:6:0
EUR=,1.1164,1.1168,1.1164,9626.0,2016-08-02,1:54:8:0
EUR=,1.1164,1.1168,1.1164,9627.0,2016-08-02,1:54:8:0
EUR=,1.1164,1.1168,1.1164,9628.0,2016-08-02,1:54:8:0
EUR=,1.1164,1.1168,1.1164,9629.0,2016-08-02,1:54:9:0
EUR=,1.1165,1.1169,1.1165,9630.0,2016-08-02,1:54:10:0
EUR=,1.1165,1.1169,1.1165,9631.0,2016-08-02,1:54:10:0
EUR=,1.1164,1.1168,1.1164,9632.0,2016-08-02,1:54:12:0
EUR=,1.1164,1.1168,1.1164,9633.0,2016-08-02,1:54:13:0
EUR=,1.1164,1.1168,1.1164,9634.0,2016-08-02,1:54:14:0
EUR=,1.1164,1.1168,1.1164,9635.0,2016-08-02,1:54:15:0
EUR=,1.1164,1.1168,1.1164,9636.0,2016-08-02,1:54:15:0
EUR=,1.1164,1.1168,1.1164,9637.0,2016-08-02,1:54:17:0
EUR=,1.1166,1.1167,1.1166,9638.0,2016-08-02,1:54:17:0
EUR=,1.1164,1.1168,1.1164,9639.0,2016-08-02,1:54:19:0
EUR=,1.1164,1.1168,1.1164,9640.0,2016-08-02,1:54:20:0
EUR=,1.1164,1.1168,1.1164,9641.0,2016-08-02,1:54:21:0
EUR=,1.1163,1.1167,1.1163,9642.0,2016-08-02,1:54:22:0
EUR=,1.1164,1.1166,1.1164,9643.0,2016-08-02,1:54:23:0
EUR=,1.1164,1.1168,1.1164,9644.0,2016-08-02,1:54:23:0
EUR=,1.1164,1.1168,1.1164,9645.0,2016-08-02,1:54:24:0
EUR=,1.1164,1.1166,1.1164,9646.0,2016-08-02,1:54:24:0
EUR=,1.1164,1.1168,1.1164,9647.0,2016-08-02,1:54:24:0
EUR=,1.1165,1.1167,1.1165,9648.0,2016-08-02,1:54:25:0
EUR=,1.1164,1.1168,1.1164,9649.0,2016-08-02,1:54:25:0
EUR=,1.1164,1.1168,1.1164,9650.0,2016-08-02,1:54:26:0
EUR=,1.1164,1.1166,1.1164,9651.0,2016-08-02,1:54:28:0
EUR=,1.1164,1.1168,1.1164,9652.0,2016-08-02,1:54:28:0
EUR=,1.1163,1.1167,1.1163,9653.0,2016-08-02,1:54:28:0
EUR=,1.1163,1.1167,1.1163,9654.0,2016-08-02,1:54:28:0
EUR=,1.1164,1.1168,1.1164,9655.0,2016-08-02,1:54:29:0
EUR=,1.1163,1.1167,1.1163,9656.0,2016-08-02,1:54:29:0
EUR=,1.1165,1.1168,1.1165,9657.0,2016-08-02,1:54:30:0
EUR=,1.1163,1.1167,1.1163,9658.0,2016-08-02,1:54:30:0
EUR=,1.1165,1.1167,1.1165,9659.0,2016-08-02,1:54:31:0
EUR=,1.1163,1.1167,1.1163,9660.0,2016-08-02,1:54:31:0
EUR=,1.1164,1.1168,1.1164,9661.0,2016-08-02,1:54:32:0
EUR=,1.1164,1.1168,1.1164,9662.0,2016-08-02,1:54:33:0
EUR=,1.1164,1.1168,1.1164,9663.0,2016-08-02,1:54:34:0
EUR=,1.1164,1.1168,1.1164,9664.0,2016-08-02,1:54:35:0
EUR=,1.1164,1.1168,1.1164,9665.0,2016-08-02,1:54:37:0
EUR=,1.1164,1.1168,1.1164,9666.0,2016-08-02,1:54:38:0
EUR=,1.1164,1.1168,1.1164,9667.0,2016-08-02,1:54:39:0
EUR=,1.1164,1.1168,1.1164,9668.0,2016-08-02,1:54:40:0
EUR=,1.1164,1.1168,1.1164,9669.0,2016-08-02,1:54:41:0
EUR=,1.1164,1.1168,1.1164,9670.0,2016-08-02,1:54:42:0
EUR=,1.1163,1.1167,1.1163,9671.0,2016-08-02,1:54:43:0
EUR=,1.1163,1.1167,1.1163,9672.0,2016-08-02,1:54:43:0
EUR=,1.1164,1.1168,1.1164,9673.0,2016-08-02,1:54:46:0
EUR=,1.1164,1.1168,1.1164,9674.0,2016-08-02,1:54:47:0
EUR=,1.1163,1.1167,1.1163,9675.0,2016-08-02,1:54:47:0
EUR=,1.1164,1.1167,1.1164,9676.0,2016-08-02,1:54:48:0
EUR=,1.1163,1.1167,1.1163,9677.0,2016-08-02,1:54:49:0
EUR=,1.1163,1.1167,1.1163,9678.0,2016-08-02,1:54:51:0
EUR=,1.1164,1.1168,1.1164,9679.0,2016-08-02,1:54:51:0
EUR=,1.1164,1.1168,1.1164,9680.0,2016-08-02,1:54:53:0
EUR=,1.1164,1.1168,1.1164,9681.0,2016-08-02,1:54:53:0
EUR=,1.1164,1.1168,1.1164,9682.0,2016-08-02,1:54:54:0
EUR=,1.1164,1.1168,1.1164,9683.0,2016-08-02,1:54:55:0
EUR=,1.1164,1.1167,1.1164,9684.0,2016-08-02,1:54:56:0
EUR=,1.1164,1.1167,1.1164,9685.0,2016-08-02,1:54:57:0
EUR=,1.1164,1.1168,1.1164,9686.0,2016-08-02,1:54:59:0
EUR=,1.1164,1.1168,1.1164,9687.0,2016-08-02,1:55:0:0
EUR=,1.1164,1.1168,1.1164,9688.0,2016-08-02,1:55:1:0
EUR=,1.1165,1.1166,1.1165,9689.0,2016-08-02,1:55:1:0
EUR=,1.1164,1.1168,1.1164,9690.0,2016-08-02,1:55:3:0
EUR=,1.1165,1.1166,1.1165,9691.0,2016-08-02,1:55:4:0
EUR=,1.1164,1.1168,1.1164,9692.0,2016-08-02,1:55:4:0
EUR=,1.1164,1.1168,1.1164,9693.0,2016-08-02,1:55:9:0
EUR=,1.1164,1.1168,1.1164,9694.0,2016-08-02,1:55:11:0
EUR=,1.1164,1.1168,1.1164,9695.0,2016-08-02,1:55:12:0
EUR=,1.1164,1.1168,1.1164,9696.0,2016-08-02,1:55:17:0
EUR=,1.1163,1.1167,1.1163,9697.0,2016-08-02,1:55:27:0
EUR=,1.1163,1.1167,1.1163,9698.0,2016-08-02,1:55:28:0
EUR=,1.1163,1.1167,1.1163,9699.0,2016-08-02,1:55:28:0
EUR=,1.1163,1.1167,1.1163,9700.0,2016-08-02,1:55:28:0
EUR=,1.1163,1.1167,1.1163,9701.0,2016-08-02,1:55:28:0
EUR=,1.1163,1.1167,1.1163,9702.0,2016-08-02,1:55:29:0
EUR=,1.1163,1.1167,1.1163,9703.0,2016-08-02,1:55:29:0
EUR=,1.1163,1.1167,1.1163,9704.0,2016-08-02,1:55:31:0
EUR=,1.1165,1.1166,1.1165,9705.0,2016-08-02,1:55:33:0
EUR=,1.1164,1.1168,1.1164,9706.0,2016-08-02,1:55:34:0
EUR=,1.1165,1.1167,1.1165,9707.0,2016-08-02,1:55:37:0
EUR=,1.1165,1.1167,1.1165,9708.0,2016-08-02,1:55:40:0
EUR=,1.1164,1.1168,1.1164,9709.0,2016-08-02,1:55:41:0
EUR=,1.1164,1.1168,1.1164,9710.0,2016-08-02,1:55:42:0
EUR=,1.1163,1.1166,1.1163,9711.0,2016-08-02,1:55:42:0
EUR=,1.1164,1.1168,1.1164,9712.0,2016-08-02,1:55:42:0
EUR=,1.1164,1.1168,1.1164,9713.0,2016-08-02,1:55:43:0
EUR=,1.1163,1.1167,1.1163,9714.0,2016-08-02,1:55:44:0
EUR=,1.1164,1.1168,1.1164,9715.0,2016-08-02,1:55:45:0
EUR=,1.1163,1.1167,1.1163,9716.0,2016-08-02,1:55:45:0
EUR=,1.1163,1.1167,1.1163,9717.0,2016-08-02,1:55:46:0
EUR=,1.1163,1.1167,1.1163,9718.0,2016-08-02,1:55:49:0
EUR=,1.1163,1.1167,1.1163,9719.0,2016-08-02,1:55:54:0
EUR=,1.1163,1.1167,1.1163,9720.0,2016-08-02,1:55:57:0
EUR=,1.1164,1.1168,1.1164,9721.0,2016-08-02,1:55:58:0
EUR=,1.1164,1.1168,1.1164,9722.0,2016-08-02,1:55:59:0
EUR=,1.1164,1.1168,1.1164,9723.0,2016-08-02,1:55:59:0
EUR=,1.1164,1.1168,1.1164,9724.0,2016-08-02,1:55:59:0
EUR=,1.1164,1.1167,1.1164,9725.0,2016-08-02,1:56:0:0
EUR=,1.1164,1.1166,1.1164,9726.0,2016-08-02,1:56:0:0
EUR=,1.1165,1.1166,1.1165,9727.0,2016-08-02,1:56:1:0
EUR=,1.1164,1.1166,1.1164,9728.0,2016-08-02,1:56:1:0
EUR=,1.1165,1.1166,1.1165,9729.0,2016-08-02,1:56:3:0
EUR=,1.1165,1.1166,1.1165,9730.0,2016-08-02,1:56:6:0
EUR=,1.1163,1.1167,1.1163,9731.0,2016-08-02,1:56:6:0
EUR=,1.1163,1.1167,1.1163,9732.0,2016-08-02,1:56:7:0
EUR=,1.1163,1.1167,1.1163,9733.0,2016-08-02,1:56:7:0
EUR=,1.1163,1.1167,1.1163,9734.0,2016-08-02,1:56:7:0
EUR=,1.1163,1.1167,1.1163,9735.0,2016-08-02,1:56:12:0
EUR=,1.1162,1.1166,1.1162,9736.0,2016-08-02,1:56:12:0
EUR=,1.1163,1.1167,1.1163,9737.0,2016-08-02,1:56:13:0
EUR=,1.1163,1.1167,1.1163,9738.0,2016-08-02,1:56:13:0
EUR=,1.1162,1.1166,1.1162,9739.0,2016-08-02,1:56:14:0
EUR=,1.1163,1.1167,1.1163,9740.0,2016-08-02,1:56:16:0
EUR=,1.1163,1.1166,1.1163,9741.0,2016-08-02,1:56:16:0
EUR=,1.1163,1.1166,1.1163,9742.0,2016-08-02,1:56:19:0
EUR=,1.1161,1.1165,1.1161,9743.0,2016-08-02,1:56:24:0
EUR=,1.1163,1.1167,1.1163,9744.0,2016-08-02,1:56:27:0
EUR=,1.1161,1.1165,1.1161,9745.0,2016-08-02,1:56:27:0
EUR=,1.1162,1.1164,1.1162,9746.0,2016-08-02,1:56:27:0
EUR=,1.1162,1.1164,1.1162,9747.0,2016-08-02,1:56:29:0
EUR=,1.1162,1.1166,1.1162,9748.0,2016-08-02,1:56:29:0
EUR=,1.1162,1.1166,1.1162,9749.0,2016-08-02,1:56:30:0
EUR=,1.1162,1.1166,1.1162,9750.0,2016-08-02,1:56:31:0
EUR=,1.1162,1.1166,1.1162,9751.0,2016-08-02,1:56:32:0
EUR=,1.1162,1.1166,1.1162,9752.0,2016-08-02,1:56:37:0
EUR=,1.1162,1.1166,1.1162,9753.0,2016-08-02,1:56:39:0
EUR=,1.1162,1.1166,1.1162,9754.0,2016-08-02,1:56:40:0
EUR=,1.1162,1.1166,1.1162,9755.0,2016-08-02,1:56:43:0
EUR=,1.1162,1.1166,1.1162,9756.0,2016-08-02,1:56:43:0
EUR=,1.1162,1.1166,1.1162,9757.0,2016-08-02,1:56:44:0
EUR=,1.1163,1.1165,1.1163,9758.0,2016-08-02,1:56:45:0
EUR=,1.1163,1.1165,1.1163,9759.0,2016-08-02,1:56:47:0
EUR=,1.1162,1.1165,1.1162,9760.0,2016-08-02,1:56:47:0
EUR=,1.1162,1.1165,1.1162,9761.0,2016-08-02,1:56:49:0
EUR=,1.116,1.1164,1.116,9762.0,2016-08-02,1:56:56:0
EUR=,1.116,1.1164,1.116,9763.0,2016-08-02,1:56:57:0
EUR=,1.1162,1.1166,1.1162,9764.0,2016-08-02,1:56:59:0
EUR=,1.1162,1.1165,1.1162,9765.0,2016-08-02,1:57:0:0
EUR=,1.1162,1.1166,1.1162,9766.0,2016-08-02,1:57:0:0
EUR=,1.1162,1.1166,1.1162,9767.0,2016-08-02,1:57:0:0
EUR=,1.1162,1.1165,1.1162,9768.0,2016-08-02,1:57:1:0
EUR=,1.1163,1.1164,1.1163,9769.0,2016-08-02,1:57:1:0
EUR=,1.1163,1.1164,1.1163,9770.0,2016-08-02,1:57:4:0
EUR=,1.1162,1.1166,1.1162,9771.0,2016-08-02,1:57:5:0
EUR=,1.1162,1.1166,1.1162,9772.0,2016-08-02,1:57:6:0
EUR=,1.1162,1.1166,1.1162,9773.0,2016-08-02,1:57:7:0
EUR=,1.1162,1.1166,1.1162,9774.0,2016-08-02,1:57:10:0
EUR=,1.1162,1.1166,1.1162,9775.0,2016-08-02,1:57:10:0
EUR=,1.1163,1.1166,1.1163,9776.0,2016-08-02,1:57:22:0
EUR=,1.1163,1.1167,1.1163,9777.0,2016-08-02,1:57:22:0
EUR=,1.1164,1.1166,1.1164,9778.0,2016-08-02,1:57:23:0
EUR=,1.1163,1.1167,1.1163,9779.0,2016-08-02,1:57:23:0
EUR=,1.1163,1.1167,1.1163,9780.0,2016-08-02,1:57:23:0
EUR=,1.1163,1.1167,1.1163,9781.0,2016-08-02,1:57:23:0
EUR=,1.1163,1.1167,1.1163,9782.0,2016-08-02,1:57:24:0
EUR=,1.1162,1.1166,1.1162,9783.0,2016-08-02,1:57:24:0
EUR=,1.1163,1.1167,1.1163,9784.0,2016-08-02,1:57:24:0
EUR=,1.1162,1.1166,1.1162,9785.0,2016-08-02,1:57:26:0
EUR=,1.1162,1.1166,1.1162,9786.0,2016-08-02,1:57:27:0
EUR=,1.1164,1.1165,1.1164,9787.0,2016-08-02,1:57:27:0
EUR=,1.1163,1.1167,1.1163,9788.0,2016-08-02,1:57:28:0
EUR=,1.1163,1.1166,1.1163,9789.0,2016-08-02,1:57:30:0
EUR=,1.1163,1.1167,1.1163,9790.0,2016-08-02,1:57:30:0
EUR=,1.1163,1.1166,1.1163,9791.0,2016-08-02,1:57:32:0
EUR=,1.1163,1.1167,1.1163,9792.0,2016-08-02,1:57:32:0
EUR=,1.1161,1.1165,1.1161,9793.0,2016-08-02,1:57:32:0
EUR=,1.1163,1.1167,1.1163,9794.0,2016-08-02,1:57:33:0
EUR=,1.1163,1.1167,1.1163,9795.0,2016-08-02,1:57:33:0
EUR=,1.1164,1.1166,1.1164,9796.0,2016-08-02,1:57:33:0
EUR=,1.1164,1.1166,1.1164,9797.0,2016-08-02,1:57:35:0
EUR=,1.1162,1.1165,1.1162,9798.0,2016-08-02,1:57:43:0
EUR=,1.1162,1.1165,1.1162,9799.0,2016-08-02,1:57:46:0
EUR=,1.1163,1.1167,1.1163,9800.0,2016-08-02,1:57:48:0
EUR=,1.1162,1.1166,1.1162,9801.0,2016-08-02,1:57:49:0
EUR=,1.1163,1.1167,1.1163,9802.0,2016-08-02,1:57:50:0
EUR=,1.1162,1.1166,1.1162,9803.0,2016-08-02,1:57:53:0
EUR=,1.1162,1.1166,1.1162,9804.0,2016-08-02,1:57:53:0
EUR=,1.1162,1.1166,1.1162,9805.0,2016-08-02,1:57:54:0
EUR=,1.1164,1.1165,1.1164,9806.0,2016-08-02,1:58:0:0
EUR=,1.1163,1.1167,1.1163,9807.0,2016-08-02,1:58:0:0
EUR=,1.1164,1.1165,1.1164,9808.0,2016-08-02,1:58:1:0
EUR=,1.1164,1.1165,1.1164,9809.0,2016-08-02,1:58:1:0
EUR=,1.1163,1.1167,1.1163,9810.0,2016-08-02,1:58:1:0
EUR=,1.1163,1.1167,1.1163,9811.0,2016-08-02,1:58:2:0
EUR=,1.1163,1.1167,1.1163,9812.0,2016-08-02,1:58:2:0
EUR=,1.1164,1.1166,1.1164,9813.0,2016-08-02,1:58:3:0
EUR=,1.1164,1.1166,1.1164,9814.0,2016-08-02,1:58:5:0
EUR=,1.1163,1.1167,1.1163,9815.0,2016-08-02,1:58:5:0
EUR=,1.1164,1.1167,1.1164,9816.0,2016-08-02,1:58:6:0
EUR=,1.1164,1.1165,1.1164,9817.0,2016-08-02,1:58:7:0
EUR=,1.1162,1.1166,1.1162,9818.0,2016-08-02,1:58:7:0
EUR=,1.1163,1.1167,1.1163,9819.0,2016-08-02,1:58:8:0
EUR=,1.1163,1.1167,1.1163,9820.0,2016-08-02,1:58:11:0
EUR=,1.1163,1.1167,1.1163,9821.0,2016-08-02,1:58:12:0
EUR=,1.1163,1.1167,1.1163,9822.0,2016-08-02,1:58:13:0
EUR=,1.1163,1.1167,1.1163,9823.0,2016-08-02,1:58:14:0
EUR=,1.1163,1.1167,1.1163,9824.0,2016-08-02,1:58:15:0
EUR=,1.1163,1.1167,1.1163,9825.0,2016-08-02,1:58:23:0
EUR=,1.1163,1.1167,1.1163,9826.0,2016-08-02,1:58:23:0
EUR=,1.1164,1.1168,1.1164,9827.0,2016-08-02,1:58:23:0
EUR=,1.1164,1.1167,1.1164,9828.0,2016-08-02,1:58:24:0
EUR=,1.1164,1.1168,1.1164,9829.0,2016-08-02,1:58:24:0
EUR=,1.1164,1.1168,1.1164,9830.0,2016-08-02,1:58:24:0
EUR=,1.1164,1.1168,1.1164,9831.0,2016-08-02,1:58:24:0
EUR=,1.1165,1.1167,1.1165,9832.0,2016-08-02,1:58:24:0
EUR=,1.1165,1.1167,1.1165,9833.0,2016-08-02,1:58:25:0
EUR=,1.1165,1.1167,1.1165,9834.0,2016-08-02,1:58:28:0
EUR=,1.1164,1.1167,1.1164,9835.0,2016-08-02,1:58:30:0
EUR=,1.1163,1.1167,1.1163,9836.0,2016-08-02,1:58:30:0
EUR=,1.1163,1.1167,1.1163,9837.0,2016-08-02,1:58:30:0
EUR=,1.1163,1.1167,1.1163,9838.0,2016-08-02,1:58:30:0
EUR=,1.1164,1.1166,1.1164,9839.0,2016-08-02,1:58:31:0
EUR=,1.1163,1.1167,1.1163,9840.0,2016-08-02,1:58:32:0
