Symbol,Bid,Ask,Last,Volume,Date,Time
GBP=,1.3185,1.3188,1.3185,9706.0,2016-08-02,1:40:30:0
GBP=,1.3184,1.3188,1.3184,9707.0,2016-08-02,1:40:30:0
GBP=,1.3185,1.3188,1.3185,9708.0,2016-08-02,1:40:31:0
GBP=,1.3183,1.3187,1.3183,9709.0,2016-08-02,1:40:32:0
GBP=,1.3182,1.3189,1.3182,9710.0,2016-08-02,1:40:32:0
GBP=,1.3182,1.3188,1.3182,9711.0,2016-08-02,1:40:32:0
GBP=,1.3182,1.3185,1.3182,9712.0,2016-08-02,1:40:32:0
GBP=,1.318,1.3187,1.318,9713.0,2016-08-02,1:40:33:0
GBP=,1.3182,1.3186,1.3182,9714.0,2016-08-02,1:40:33:0
GBP=,1.3182,1.3186,1.3182,9715.0,2016-08-02,1:40:33:0
GBP=,1.3184,1.3187,1.3184,9716.0,2016-08-02,1:40:33:0
GBP=,1.3182,1.3186,1.3182,9717.0,2016-08-02,1:40:34:0
GBP=,1.3181,1.3187,1.3181,9718.0,2016-08-02,1:40:35:0
GBP=,1.3181,1.3187,1.3181,9719.0,2016-08-02,1:40:37:0
GBP=,1.3181,1.3187,1.3181,9720.0,2016-08-02,1:40:37:0
GBP=,1.3182,1.3186,1.3182,9721.0,2016-08-02,1:40:38:0
GBP=,1.3182,1.3186,1.3182,9722.0,2016-08-02,1:40:39:0
GBP=,1.3183,1.3186,1.3183,9723.0,2016-08-02,1:40:39:0
GBP=,1.3182,1.3186,1.3182,9724.0,2016-08-02,1:40:40:0
GBP=,1.3183,1.3186,1.3183,9725.0,2016-08-02,1:40:40:0
GBP=,1.3181,1.3188,1.3181,9726.0,2016-08-02,1:40:41:0
GBP=,1.3182,1.3186,1.3182,9727.0,2016-08-02,1:40:41:0
GBP=,1.3181,1.3187,1.3181,9728.0,2016-08-02,1:40:45:0
GBP=,1.3182,1.3185,1.3182,9729.0,2016-08-02,1:40:45:0
GBP=,1.3182,1.3186,1.3182,9730.0,2016-08-02,1:40:46:0
GBP=,1.3183,1.3185,1.3183,9731.0,2016-08-02,1:40:46:0
GBP=,1.3181,1.3187,1.3181,9732.0,2016-08-02,1:40:47:0
GBP=,1.3181,1.3187,1.3181,9733.0,2016-08-02,1:40:50:0
GBP=,1.3182,1.3187,1.3182,9734.0,2016-08-02,1:40:50:0
GBP=,1.3182,1.3187,1.3182,9735.0,2016-08-02,1:40:53:0
GBP=,1.3181,1.3187,1.3181,9736.0,2016-08-02,1:40:55:0
GBP=,1.3183,1.3186,1.3183,9737.0,2016-08-02,1:40:55:0
GBP=,1.3183,1.3187,1.3183,9738.0,2016-08-02,1:40:55:0
GBP=,1.3183,1.3187,1.3183,9739.0,2016-08-02,1:40:55:0
GBP=,1.3183,1.3187,1.3183,9740.0,2016-08-02,1:40:56:0
GBP=,1.3182,1.3188,1.3182,9741.0,2016-08-02,1:40:57:0
GBP=,1.3182,1.3189,1.3182,9742.0,2016-08-02,1:41:0:0
GBP=,1.3181,1.3186,1.3181,9743.0,2016-08-02,1:41:0:0
GBP=,1.3182,1.3185,1.3182,9744.0,2016-08-02,1:41:1:0
GBP=,1.3182,1.3186,1.3182,9745.0,2016-08-02,1:41:1:0
GBP=,1.3185,1.3186,1.3185,9746.0,2016-08-02,1:41:2:0
GBP=,1.3182,1.3189,1.3182,9747.0,2016-08-02,1:41:2:0
GBP=,1.3183,1.3187,1.3183,9748.0,2016-08-02,1:41:3:0
GBP=,1.3184,1.3187,1.3184,9749.0,2016-08-02,1:41:3:0
GBP=,1.3181,1.3188,1.3181,9750.0,2016-08-02,1:41:3:0
GBP=,1.3183,1.3186,1.3183,9751.0,2016-08-02,1:41:5:0
GBP=,1.3183,1.3187,1.3183,9752.0,2016-08-02,1:41:6:0
GBP=,1.3182,1.3188,1.3182,9753.0,2016-08-02,1:41:6:0
GBP=,1.3183,1.3187,1.3183,9754.0,2016-08-02,1:41:7:0
GBP=,1.3183,1.3187,1.3183,9755.0,2016-08-02,1:41:9:0
GBP=,1.3182,1.3188,1.3182,9756.0,2016-08-02,1:41:9:0
GBP=,1.3183,1.3187,1.3183,9757.0,2016-08-02,1:41:13:0
GBP=,1.3182,1.3188,1.3182,9758.0,2016-08-02,1:41:16:0
GBP=,1.3184,1.3187,1.3184,9759.0,2016-08-02,1:41:16:0
GBP=,1.3183,1.3187,1.3183,9760.0,2016-08-02,1:41:17:0
GBP=,1.3184,1.3187,1.3184,9761.0,2016-08-02,1:41:17:0
GBP=,1.3183,1.3187,1.3183,9762.0,2016-08-02,1:41:18:0
GBP=,1.3184,1.3187,1.3184,9763.0,2016-08-02,1:41:18:0
GBP=,1.3182,1.3188,1.3182,9764.0,2016-08-02,1:41:19:0
GBP=,1.3182,1.3188,1.3182,9765.0,2016-08-02,1:41:22:0
GBP=,1.3182,1.3188,1.3182,9766.0,2016-08-02,1:41:24:0
GBP=,1.3182,1.3188,1.3182,9767.0,2016-08-02,1:41:26:0
GBP=,1.3183,1.3188,1.3183,9768.0,2016-08-02,1:41:26:0
GBP=,1.3183,1.3187,1.3183,9769.0,2016-08-02,1:41:27:0
GBP=,1.3182,1.3188,1.3182,9770.0,2016-08-02,1:41:27:0
GBP=,1.3182,1.3188,1.3182,9771.0,2016-08-02,1:41:30:0
GBP=,1.3182,1.3188,1.3182,9772.0,2016-08-02,1:41:33:0
GBP=,1.3182,1.3188,1.3182,9773.0,2016-08-02,1:41:33:0
GBP=,1.3182,1.3188,1.3182,9774.0,2016-08-02,1:41:36:0
GBP=,1.3182,1.3188,1.3182,9775.0,2016-08-02,1:41:39:0
GBP=,1.3182,1.3188,1.3182,9776.0,2016-08-02,1:41:42:0
GBP=,1.3182,1.3188,1.3182,9777.0,2016-08-02,1:41:45:0
GBP=,1.3183,1.3187,1.3183,9778.0,2016-08-02,1:41:51:0
GBP=,1.3183,1.3187,1.3183,9779.0,2016-08-02,1:41:53:0
GBP=,1.3182,1.3188,1.3182,9780.0,2016-08-02,1:41:53:0
GBP=,1.3183,1.3187,1.3183,9781.0,2016-08-02,1:41:53:0
GBP=,1.3182,1.3188,1.3182,9782.0,2016-08-02,1:41:54:0
GBP=,1.3183,1.3188,1.3183,9783.0,2016-08-02,1:41:57:0
GBP=,1.3183,1.3188,1.3183,9784.0,2016-08-02,1:41:59:0
GBP=,1.3182,1.3188,1.3182,9785.0,2016-08-02,1:42:0:0
GBP=,1.3183,1.3187,1.3183,9786.0,2016-08-02,1:42:0:0
GBP=,1.3184,1.3186,1.3184,9787.0,2016-08-02,1:42:1:0
GBP=,1.3185,1.3186,1.3185,9788.0,2016-08-02,1:42:4:0
GBP=,1.3185,1.3186,1.3185,9789.0,2016-08-02,1:42:5:0
GBP=,1.3182,1.3188,1.3182,9790.0,2016-08-02,1:42:9:0
GBP=,1.3182,1.3188,1.3182,9791.0,2016-08-02,1:42:14:0
GBP=,1.3183,1.3188,1.3183,9792.0,2016-08-02,1:42:15:0
GBP=,1.3182,1.3185,1.3182,9793.0,2016-08-02,1:42:16:0
GBP=,1.3181,1.3187,1.3181,9794.0,2016-08-02,1:42:16:0
GBP=,1.3182,1.3186,1.3182,9795.0,2016-08-02,1:42:17:0
GBP=,1.3181,1.3187,1.3181,9796.0,2016-08-02,1:42:17:0
GBP=,1.3182,1.3185,1.3182,9797.0,2016-08-02,1:42:17:0
GBP=,1.3182,1.3186,1.3182,9798.0,2016-08-02,1:42:17:0
GBP=,1.3182,1.3186,1.3182,9799.0,2016-08-02,1:42:18:0
GBP=,1.3181,1.3187,1.3181,9800.0,2016-08-02,1:42:20:0
GBP=,1.3181,1.3187,1.3181,9801.0,2016-08-02,1:42:21:0
GBP=,1.3182,1.3186,1.3182,9802.0,2016-08-02,1:42:23:0
GBP=,1.3181,1.3187,1.3181,9803.0,2016-08-02,1:42:24:0
GBP=,1.3183,1.3186,1.3183,9804.0,2016-08-02,1:42:24:0
GBP=,1.3182,1.3186,1.3182,9805.0,2016-08-02,1:42:24:0
GBP=,1.3182,1.3186,1.3182,9806.0,2016-08-02,1:42:29:0
GBP=,1.3182,1.3186,1.3182,9807.0,2016-08-02,1:42:35:0
GBP=,1.318,1.3186,1.318,9808.0,2016-08-02,1:42:36:0
GBP=,1.3182,1.3186,1.3182,9809.0,2016-08-02,1:42:37:0
GBP=,1.3182,1.3186,1.3182,9810.0,2016-08-02,1:42:38:0
GBP=,1.3183,1.3186,1.3183,9811.0,2016-08-02,1:42:40:0
GBP=,1.3181,1.3185,1.3181,9812.0,2016-08-02,1:42:41:0
GBP=,1.318,1.3187,1.318,9813.0,2016-08-02,1:42:43:0
GBP=,1.3182,1.3186,1.3182,9814.0,2016-08-02,1:42:43:0
GBP=,1.3182,1.3186,1.3182,9815.0,2016-08-02,1:42:44:0
GBP=,1.3182,1.3186,1.3182,9816.0,2016-08-02,1:42:45:0
GBP=,1.3183,1.3186,1.3183,9817.0,2016-08-02,1:42:45:0
GBP=,1.318,1.3187,1.318,9818.0,2016-08-02,1:42:47:0
GBP=,1.318,1.3187,1.318,9819.0,2016-08-02,1:42:50:0
GBP=,1.3182,1.3186,1.3182,9820.0,2016-08-02,1:42:51:0
GBP=,1.3181,1.3187,1.3181,9821.0,2016-08-02,1:42:51:0
GBP=,1.3182,1.3186,1.3182,9822.0,2016-08-02,1:42:52:0
GBP=,1.318,1.3187,1.318,9823.0,2016-08-02,1:42:52:0
GBP=,1.3181,1.3187,1.3181,9824.0,2016-08-02,1:42:53:0
GBP=,1.3181,1.3187,1.3181,9825.0,2016-08-02,1:42:56:0
GBP=,1.3182,1.3187,1.3182,9826.0,2016-08-02,1:42:56:0
GBP=,1.3181,1.3185,1.3181,9827.0,2016-08-02,1:42:57:0
GBP=,1.318,1.3187,1.318,9828.0,2016-08-02,1:42:58:0
GBP=,1.3182,1.3186,1.3182,9829.0,2016-08-02,1:43:1:0
GBP=,1.3182,1.3184,1.3182,9830.0,2016-08-02,1:43:1:0
GBP=,1.3182,1.3186,1.3182,9831.0,2016-08-02,1:43:2:0
GBP=,1.318,1.3187,1.318,9832.0,2016-08-02,1:43:2:0
GBP=,1.318,1.3187,1.318,9833.0,2016-08-02,1:43:2:0
GBP=,1.3181,1.3187,1.3181,9834.0,2016-08-02,1:43:3:0
GBP=,1.3181,1.3187,1.3181,9835.0,2016-08-02,1:43:9:0
GBP=,1.318,1.3187,1.318,9836.0,2016-08-02,1:43:12:0
GBP=,1.3181,1.3185,1.3181,9837.0,2016-08-02,1:43:12:0
GBP=,1.318,1.3186,1.318,9838.0,2016-08-02,1:43:14:0
GBP=,1.3181,1.3185,1.3181,9839.0,2016-08-02,1:43:15:0
GBP=,1.3182,1.3186,1.3182,9840.0,2016-08-02,1:43:17:0
GBP=,1.318,1.3187,1.318,9841.0,2016-08-02,1:43:17:0
GBP=,1.3183,1.3186,1.3183,9842.0,2016-08-02,1:43:17:0
GBP=,1.3181,1.3185,1.3181,9843.0,2016-08-02,1:43:18:0
GBP=,1.318,1.3186,1.318,9844.0,2016-08-02,1:43:20:0
GBP=,1.3181,1.3185,1.3181,9845.0,2016-08-02,1:43:21:0
GBP=,1.3181,1.3185,1.3181,9846.0,2016-08-02,1:43:22:0
GBP=,1.318,1.3186,1.318,9847.0,2016-08-02,1:43:23:0
GBP=,1.318,1.3186,1.318,9848.0,2016-08-02,1:43:25:0
GBP=,1.3181,1.3186,1.3181,9849.0,2016-08-02,1:43:26:0
GBP=,1.3182,1.3186,1.3182,9850.0,2016-08-02,1:43:31:0
GBP=,1.3183,1.3186,1.3183,9851.0,2016-08-02,1:43:33:0
GBP=,1.3183,1.3186,1.3183,9852.0,2016-08-02,1:43:34:0
GBP=,1.3183,1.3186,1.3183,9853.0,2016-08-02,1:43:35:0
GBP=,1.3181,1.3185,1.3181,9854.0,2016-08-02,1:43:38:0
GBP=,1.3184,1.3186,1.3184,9855.0,2016-08-02,1:43:38:0
GBP=,1.3184,1.3187,1.3184,9856.0,2016-08-02,1:43:39:0
GBP=,1.3184,1.3187,1.3184,9857.0,2016-08-02,1:43:41:0
GBP=,1.318,1.3186,1.318,9858.0,2016-08-02,1:43:41:0
GBP=,1.3185,1.3187,1.3185,9859.0,2016-08-02,1:43:42:0
GBP=,1.3181,1.3185,1.3181,9860.0,2016-08-02,1:43:46:0
GBP=,1.3181,1.3185,1.3181,9861.0,2016-08-02,1:43:47:0
GBP=,1.3182,1.3185,1.3182,9862.0,2016-08-02,1:43:47:0
GBP=,1.3182,1.3185,1.3182,9863.0,2016-08-02,1:43:47:0
GBP=,1.318,1.3186,1.318,9864.0,2016-08-02,1:43:49:0
GBP=,1.3182,1.3185,1.3182,9865.0,2016-08-02,1:43:50:0
GBP=,1.3181,1.3185,1.3181,9866.0,2016-08-02,1:43:53:0
GBP=,1.3183,1.3185,1.3183,9867.0,2016-08-02,1:43:54:0
GBP=,1.318,1.3186,1.318,9868.0,2016-08-02,1:43:56:0
GBP=,1.3183,1.3185,1.3183,9869.0,2016-08-02,1:43:57:0
GBP=,1.3181,1.3186,1.3181,9870.0,2016-08-02,1:43:57:0
GBP=,1.3182,1.3184,1.3182,9871.0,2016-08-02,1:44:1:0
GBP=,1.3183,1.3184,1.3183,9872.0,2016-08-02,1:44:2:0
GBP=,1.318,1.3186,1.318,9873.0,2016-08-02,1:44:4:0
GBP=,1.3182,1.3185,1.3182,9874.0,2016-08-02,1:44:5:0
GBP=,1.318,1.3186,1.318,9875.0,2016-08-02,1:44:6:0
GBP=,1.3181,1.3186,1.3181,9876.0,2016-08-02,1:44:10:0
GBP=,1.318,1.3186,1.318,9877.0,2016-08-02,1:44:13:0
GBP=,1.3181,1.3186,1.3181,9878.0,2016-08-02,1:44:13:0
GBP=,1.3182,1.3186,1.3182,9879.0,2016-08-02,1:44:16:0
GBP=,1.3183,1.3186,1.3183,9880.0,2016-08-02,1:44:18:0
GBP=,1.3183,1.3186,1.3183,9881.0,2016-08-02,1:44:21:0
GBP=,1.3183,1.3186,1.3183,9882.0,2016-08-02,1:44:21:0
GBP=,1.3184,1.3186,1.3184,9883.0,2016-08-02,1:44:22:0
GBP=,1.3185,1.3186,1.3185,9884.0,2016-08-02,1:44:25:0
GBP=,1.3185,1.3187,1.3185,9885.0,2016-08-02,1:44:27:0
GBP=,1.3184,1.3187,1.3184,9886.0,2016-08-02,1:44:27:0
GBP=,1.3185,1.3187,1.3185,9887.0,2016-08-02,1:44:29:0
GBP=,1.3181,1.3186,1.3181,9888.0,2016-08-02,1:44:30:0
GBP=,1.3184,1.3187,1.3184,9889.0,2016-08-02,1:44:30:0
GBP=,1.3182,1.3186,1.3182,9890.0,2016-08-02,1:44:30:0
GBP=,1.318,1.3186,1.318,9891.0,2016-08-02,1:44:31:0
GBP=,1.3183,1.3186,1.3183,9892.0,2016-08-02,1:44:31:0
GBP=,1.3181,1.3185,1.3181,9893.0,2016-08-02,1:44:31:0
GBP=,1.3181,1.3187,1.3181,9894.0,2016-08-02,1:44:32:0
GBP=,1.3182,1.3186,1.3182,9895.0,2016-08-02,1:44:32:0
GBP=,1.3181,1.3187,1.3181,9896.0,2016-08-02,1:44:33:0
GBP=,1.3183,1.3186,1.3183,9897.0,2016-08-02,1:44:33:0
GBP=,1.3181,1.3187,1.3181,9898.0,2016-08-02,1:44:36:0
GBP=,1.3181,1.3187,1.3181,9899.0,2016-08-02,1:44:37:0
GBP=,1.3182,1.3186,1.3182,9900.0,2016-08-02,1:44:38:0
GBP=,1.3181,1.3187,1.3181,9901.0,2016-08-02,1:44:39:0
GBP=,1.3183,1.3186,1.3183,9902.0,2016-08-02,1:44:39:0
GBP=,1.3182,1.3186,1.3182,9903.0,2016-08-02,1:44:39:0
GBP=,1.3182,1.3186,1.3182,9904.0,2016-08-02,1:44:40:0
GBP=,1.3182,1.3186,1.3182,9905.0,2016-08-02,1:44:41:0
GBP=,1.3181,1.3187,1.3181,9906.0,2016-08-02,1:44:42:0
GBP=,1.3181,1.3187,1.3181,9907.0,2016-08-02,1:44:45:0
GBP=,1.3182,1.3186,1.3182,9908.0,2016-08-02,1:44:45:0
GBP=,1.3181,1.3187,1.3181,9909.0,2016-08-02,1:44:46:0
GBP=,1.3182,1.3187,1.3182,9910.0,2016-08-02,1:44:46:0
GBP=,1.3183,1.3187,1.3183,9911.0,2016-08-02,1:44:51:0
GBP=,1.3182,1.3186,1.3182,9912.0,2016-08-02,1:44:51:0
GBP=,1.3181,1.3187,1.3181,9913.0,2016-08-02,1:44:52:0
GBP=,1.3183,1.3187,1.3183,9914.0,2016-08-02,1:44:53:0
GBP=,1.3182,1.3186,1.3182,9915.0,2016-08-02,1:44:53:0
GBP=,1.3181,1.3187,1.3181,9916.0,2016-08-02,1:44:55:0
GBP=,1.3182,1.3187,1.3182,9917.0,2016-08-02,1:44:57:0
GBP=,1.3182,1.3186,1.3182,9918.0,2016-08-02,1:44:57:0
GBP=,1.3181,1.3187,1.3181,9919.0,2016-08-02,1:44:58:0
GBP=,1.3181,1.3187,1.3181,9920.0,2016-08-02,1:45:0:0
GBP=,1.3181,1.3187,1.3181,9921.0,2016-08-02,1:45:1:0
GBP=,1.3183,1.3184,1.3183,9922.0,2016-08-02,1:45:1:0
GBP=,1.3182,1.3186,1.3182,9923.0,2016-08-02,1:45:2:0
GBP=,1.3183,1.3186,1.3183,9924.0,2016-08-02,1:45:4:0
GBP=,1.3181,1.3185,1.3181,9925.0,2016-08-02,1:45:8:0
GBP=,1.318,1.3186,1.318,9926.0,2016-08-02,1:45:9:0
GBP=,1.3181,1.3185,1.3181,9927.0,2016-08-02,1:45:9:0
GBP=,1.3183,1.3186,1.3183,9928.0,2016-08-02,1:45:10:0
GBP=,1.318,1.3186,1.318,9929.0,2016-08-02,1:45:15:0
GBP=,1.3181,1.3185,1.3181,9930.0,2016-08-02,1:45:15:0
GBP=,1.3181,1.3185,1.3181,9931.0,2016-08-02,1:45:17:0
GBP=,1.3181,1.3187,1.3181,9932.0,2016-08-02,1:45:19:0
GBP=,1.3182,1.3187,1.3182,9933.0,2016-08-02,1:45:20:0
GBP=,1.318,1.3186,1.318,9934.0,2016-08-02,1:45:21:0
GBP=,1.3181,1.3185,1.3181,9935.0,2016-08-02,1:45:21:0
GBP=,1.318,1.3186,1.318,9936.0,2016-08-02,1:45:23:0
GBP=,1.318,1.3186,1.318,9937.0,2016-08-02,1:45:25:0
GBP=,1.3181,1.3185,1.3181,9938.0,2016-08-02,1:45:26:0
GBP=,1.318,1.3186,1.318,9939.0,2016-08-02,1:45:29:0
GBP=,1.3181,1.3185,1.3181,9940.0,2016-08-02,1:45:29:0
GBP=,1.3181,1.3186,1.3181,9941.0,2016-08-02,1:45:30:0
GBP=,1.318,1.3186,1.318,9942.0,2016-08-02,1:45:32:0
GBP=,1.3181,1.3186,1.3181,9943.0,2016-08-02,1:45:34:0
GBP=,1.318,1.3187,1.318,9944.0,2016-08-02,1:45:35:0
GBP=,1.318,1.3186,1.318,9945.0,2016-08-02,1:45:36:0
GBP=,1.3181,1.3186,1.3181,9946.0,2016-08-02,1:45:37:0
GBP=,1.3183,1.3186,1.3183,9947.0,2016-08-02,1:45:37:0
GBP=,1.318,1.3186,1.318,9948.0,2016-08-02,1:45:38:0
GBP=,1.3181,1.3185,1.3181,9949.0,2016-08-02,1:45:41:0
GBP=,1.318,1.3186,1.318,9950.0,2016-08-02,1:45:41:0
GBP=,1.318,1.3186,1.318,9951.0,2016-08-02,1:45:41:0
GBP=,1.3181,1.3186,1.3181,9952.0,2016-08-02,1:45:50:0
GBP=,1.3181,1.3186,1.3181,9953.0,2016-08-02,1:45:51:0
GBP=,1.318,1.3186,1.318,9954.0,2016-08-02,1:45:58:0
GBP=,1.318,1.3186,1.318,9955.0,2016-08-02,1:45:59:0
GBP=,1.3181,1.3186,1.3181,9956.0,2016-08-02,1:46:0:0
GBP=,1.3182,1.3184,1.3182,9957.0,2016-08-02,1:46:1:0
GBP=,1.3181,1.3186,1.3181,9958.0,2016-08-02,1:46:5:0
GBP=,1.3182,1.3184,1.3182,9959.0,2016-08-02,1:46:6:0
GBP=,1.3183,1.3184,1.3183,9960.0,2016-08-02,1:46:11:0
GBP=,1.3183,1.3184,1.3183,9961.0,2016-08-02,1:46:13:0
GBP=,1.318,1.3186,1.318,9962.0,2016-08-02,1:46:30:0
GBP=,1.318,1.3186,1.318,9963.0,2016-08-02,1:46:30:0
GBP=,1.3181,1.3186,1.3181,9964.0,2016-08-02,1:46:35:0
GBP=,1.3181,1.3186,1.3181,9965.0,2016-08-02,1:46:36:0
GBP=,1.3182,1.3186,1.3182,9966.0,2016-08-02,1:46:43:0
GBP=,1.3182,1.3186,1.3182,9967.0,2016-08-02,1:46:44:0
GBP=,1.3183,1.3186,1.3183,9968.0,2016-08-02,1:46:48:0
GBP=,1.3183,1.3186,1.3183,9969.0,2016-08-02,1:46:49:0
GBP=,1.3184,1.3186,1.3184,9970.0,2016-08-02,1:46:54:0
GBP=,1.3184,1.3186,1.3184,9971.0,2016-08-02,1:46:55:0
GBP=,1.3185,1.3186,1.3185,9972.0,2016-08-02,1:46:59:0
GBP=,1.3182,1.3184,1.3182,9973.0,2016-08-02,1:47:1:0
GBP=,1.3185,1.3186,1.3185,9974.0,2016-08-02,1:47:2:0
GBP=,1.3183,1.3184,1.3183,9975.0,2016-08-02,1:47:3:0
GBP=,1.3183,1.3184,1.3183,9976.0,2016-08-02,1:47:9:0
GBP=,1.3181,1.3185,1.3181,9977.0,2016-08-02,1:47:10:0
GBP=,1.3181,1.3187,1.3181,9978.0,2016-08-02,1:47:11:0
GBP=,1.3181,1.3187,1.3181,9979.0,2016-08-02,1:47:11:0
GBP=,1.3182,1.3186,1.3182,9980.0,2016-08-02,1:47:11:0
GBP=,1.3182,1.3186,1.3182,9981.0,2016-08-02,1:47:15:0
GBP=,1.3181,1.3187,1.3181,9982.0,2016-08-02,1:47:16:0
GBP=,1.3181,1.3187,1.3181,9983.0,2016-08-02,1:47:18:0
GBP=,1.318,1.3186,1.318,9984.0,2016-08-02,1:47:19:0
GBP=,1.3181,1.3186,1.3181,9985.0,2016-08-02,1:47:23:0
GBP=,1.3181,1.3186,1.3181,9986.0,2016-08-02,1:47:25:0
GBP=,1.3182,1.3186,1.3182,9987.0,2016-08-02,1:47:29:0
GBP=,1.3181,1.3187,1.3181,9988.0,2016-08-02,1:47:30:0
GBP=,1.3181,1.3187,1.3181,9989.0,2016-08-02,1:47:34:0
GBP=,1.3182,1.3187,1.3182,9990.0,2016-08-02,1:47:37:0
GBP=,1.3182,1.3187,1.3182,9991.0,2016-08-02,1:47:41:0
GBP=,1.318,1.3187,1.318,9992.0,2016-08-02,1:47:42:0
GBP=,1.3181,1.3187,1.3181,9993.0,2016-08-02,1:47:43:0
GBP=,1.3181,1.3185,1.3181,9994.0,2016-08-02,1:47:46:0
GBP=,1.318,1.3186,1.318,9995.0,2016-08-02,1:47:46:0
GBP=,1.3182,1.3185,1.3182,9996.0,2016-08-02,1:47:47:0
GBP=,1.3182,1.3185,1.3182,9997.0,2016-08-02,1:47:49:0
GBP=,1.3183,1.3185,1.3183,9998.0,2016-08-02,1:47:51:0
GBP=,1.3184,1.3185,1.3184,9999.0,2016-08-02,1:47:54:0
GBP=,1.318,1.3186,1.318,10000.0,2016-08-02,1:47:55:0
GBP=,1.3182,1.3186,1.3182,10001.0,2016-08-02,1:47:55:0
GBP=,1.3181,1.3185,1.3181,10002.0,2016-08-02,1:47:56:0
GBP=,1.3181,1.3185,1.3181,10003.0,2016-08-02,1:47:57:0
GBP=,1.3184,1.3185,1.3184,10004.0,2016-08-02,1:47:58:0
GBP=,1.3182,1.3185,1.3182,10005.0,2016-08-02,1:47:58:0
GBP=,1.3182,1.3184,1.3182,10006.0,2016-08-02,1:48:1:0
GBP=,1.3181,1.3185,1.3181,10007.0,2016-08-02,1:48:3:0
GBP=,1.3179,1.3186,1.3179,10008.0,2016-08-02,1:48:3:0
GBP=,1.3181,1.3185,1.3181,10009.0,2016-08-02,1:48:4:0
GBP=,1.3181,1.3185,1.3181,10010.0,2016-08-02,1:48:4:0
GBP=,1.3181,1.3185,1.3181,10011.0,2016-08-02,1:48:5:0
GBP=,1.3182,1.3184,1.3182,10012.0,2016-08-02,1:48:5:0
GBP=,1.318,1.3186,1.318,10013.0,2016-08-02,1:48:6:0
GBP=,1.3183,1.3184,1.3183,10014.0,2016-08-02,1:48:6:0
GBP=,1.3181,1.3185,1.3181,10015.0,2016-08-02,1:48:7:0
GBP=,1.3181,1.3185,1.3181,10016.0,2016-08-02,1:48:8:0
GBP=,1.3181,1.3185,1.3181,10017.0,2016-08-02,1:48:9:0
GBP=,1.318,1.3186,1.318,10018.0,2016-08-02,1:48:9:0
GBP=,1.3181,1.3185,1.3181,10019.0,2016-08-02,1:48:13:0
GBP=,1.318,1.3186,1.318,10020.0,2016-08-02,1:48:13:0
GBP=,1.318,1.3186,1.318,10021.0,2016-08-02,1:48:13:0
GBP=,1.3181,1.3187,1.3181,10022.0,2016-08-02,1:48:13:0
GBP=,1.3181,1.3185,1.3181,10023.0,2016-08-02,1:48:14:0
GBP=,1.3181,1.3185,1.3181,10024.0,2016-08-02,1:48:15:0
GBP=,1.318,1.3186,1.318,10025.0,2016-08-02,1:48:15:0
GBP=,1.3181,1.3185,1.3181,10026.0,2016-08-02,1:48:16:0
GBP=,1.3182,1.3185,1.3182,10027.0,2016-08-02,1:48:17:0
GBP=,1.318,1.3186,1.318,10028.0,2016-08-02,1:48:18:0
GBP=,1.3181,1.3185,1.3181,10029.0,2016-08-02,1:48:21:0
GBP=,1.318,1.3186,1.318,10030.0,2016-08-02,1:48:21:0
GBP=,1.3181,1.3185,1.3181,10031.0,2016-08-02,1:48:22:0
GBP=,1.318,1.3186,1.318,10032.0,2016-08-02,1:48:22:0
GBP=,1.318,1.3186,1.318,10033.0,2016-08-02,1:48:24:0
GBP=,1.3181,1.3185,1.3181,10034.0,2016-08-02,1:48:26:0
GBP=,1.318,1.3186,1.318,10035.0,2016-08-02,1:48:27:0
GBP=,1.3181,1.3185,1.3181,10036.0,2016-08-02,1:48:28:0
GBP=,1.3182,1.3185,1.3182,10037.0,2016-08-02,1:48:29:0
GBP=,1.3181,1.3185,1.3181,10038.0,2016-08-02,1:48:29:0
GBP=,1.318,1.3186,1.318,10039.0,2016-08-02,1:48:30:0
GBP=,1.318,1.3186,1.318,10040.0,2016-08-02,1:48:30:0
GBP=,1.3179,1.3187,1.3179,10042.0,2016-08-02,1:48:32:0
GBP=,1.3179,1.3187,1.3179,10042.0,2016-08-02,1:48:32:0
GBP=,1.318,1.3184,1.318,10043.0,2016-08-02,1:48:32:0
GBP=,1.318,1.3184,1.318,10044.0,2016-08-02,1:48:33:0
GBP=,1.3181,1.3184,1.3181,10045.0,2016-08-02,1:48:33:0
GBP=,1.318,1.3186,1.318,10046.0,2016-08-02,1:48:33:0
GBP=,1.3181,1.3185,1.3181,10047.0,2016-08-02,1:48:34:0
GBP=,1.3182,1.3185,1.3182,10048.0,2016-08-02,1:48:34:0
GBP=,1.3182,1.3185,1.3182,10049.0,2016-08-02,1:48:35:0
GBP=,1.3181,1.3185,1.3181,10050.0,2016-08-02,1:48:36:0
GBP=,1.3179,1.3186,1.3179,10051.0,2016-08-02,1:48:36:0
GBP=,1.318,1.3184,1.318,10052.0,2016-08-02,1:48:37:0
GBP=,1.318,1.3184,1.318,10053.0,2016-08-02,1:48:38:0
GBP=,1.3181,1.3184,1.3181,10054.0,2016-08-02,1:48:39:0
GBP=,1.3179,1.3186,1.3179,10055.0,2016-08-02,1:48:39:0
GBP=,1.318,1.3184,1.318,10056.0,2016-08-02,1:48:41:0
GBP=,1.318,1.3184,1.318,10057.0,2016-08-02,1:48:41:0
